Date,Latitude,Longitude,Speed (km/h)
12/10/2024 17:19,50.718009,-2.453955,0.6
12/10/2024 17:19,50.718008,-2.45395,1.2
12/10/2024 17:19,50.718005,-2.453941,2.4
12/10/2024 17:19,50.718005,-2.453942,0.3
12/10/2024 17:19,50.718011,-2.453963,5.8
12/10/2024 17:19,50.718011,-2.453965,0.5
12/10/2024 17:19,50.718014,-2.453976,3.1
12/10/2024 17:19,50.718015,-2.453979,0.8
12/10/2024 17:19,50.718015,-2.45398,0.3
12/10/2024 17:19,50.718012,-2.453969,3.1
12/10/2024 17:19,50.718011,-2.453965,1.1
12/10/2024 17:19,50.718011,-2.453965,0
12/10/2024 17:19,50.718008,-2.453954,3.2
12/10/2024 17:19,50.718008,-2.453953,0
12/10/2024 17:19,50.718008,-2.453954,0
12/10/2024 17:19,50.718012,-2.453969,4.1
12/10/2024 17:19,50.718011,-2.453963,1.7
12/10/2024 17:19,50.718011,-2.453964,0.5
12/10/2024 17:19,50.718013,-2.453972,2.1
12/10/2024 17:19,50.718015,-2.453978,1.5
12/10/2024 17:19,50.718017,-2.453989,3
12/10/2024 17:19,50.718022,-2.454007,5.1
12/10/2024 17:19,50.718024,-2.454016,2.4
12/10/2024 17:19,50.718018,-2.453992,6.5
12/10/2024 17:19,50.71801,-2.453999,3.6
12/10/2024 17:19,50.718011,-2.454002,0.8
12/10/2024 17:20,50.718016,-2.453983,5.4
12/10/2024 17:20,50.718016,-2.453985,0.8
12/10/2024 17:20,50.718015,-2.45398,1.4
12/10/2024 17:20,50.718017,-2.453989,2.3
12/10/2024 17:20,50.718017,-2.453986,0.8
12/10/2024 17:20,50.718016,-2.453982,1
12/10/2024 17:20,50.718016,-2.453983,0
12/10/2024 17:20,50.718016,-2.453983,0
12/10/2024 17:20,50.718016,-2.453982,0
12/10/2024 17:20,50.718016,-2.453982,0
12/10/2024 17:20,50.718016,-2.453982,0.3
12/10/2024 17:20,50.718016,-2.453982,0
12/10/2024 17:20,50.718016,-2.453982,0
12/10/2024 17:20,50.718014,-2.453977,1.3
12/10/2024 17:20,50.718014,-2.453977,0
12/10/2024 17:20,50.718015,-2.453979,0.5
12/10/2024 17:20,50.718015,-2.453979,0
12/10/2024 17:20,50.718015,-2.45398,0.5
12/10/2024 17:20,50.718014,-2.453976,1.2
12/10/2024 17:20,50.718014,-2.453977,0
12/10/2024 17:20,50.718014,-2.453975,0.5
12/10/2024 17:20,50.718014,-2.453977,0.3
12/10/2024 17:20,50.718014,-2.453975,0.6
12/10/2024 17:20,50.718012,-2.453968,1.9
12/10/2024 17:20,50.718013,-2.453971,1
12/10/2024 17:20,50.717917,-2.454032,41.4
12/10/2024 17:20,50.717917,-2.454029,0.7
12/10/2024 17:20,50.71792,-2.454032,1.3
12/10/2024 17:20,50.717917,-2.454034,1
12/10/2024 17:20,50.717917,-2.454038,1.1
12/10/2024 17:20,50.717917,-2.454037,0.3
12/10/2024 17:20,50.717924,-2.454036,2.6
12/10/2024 17:20,50.717934,-2.45403,4.5
12/10/2024 17:20,50.717935,-2.454024,1.7
12/10/2024 17:20,50.71794,-2.454021,2.2
12/10/2024 17:20,50.717941,-2.454014,1.6
12/10/2024 17:20,50.717941,-2.454003,3
12/10/2024 17:20,50.717941,-2.454001,0.7
12/10/2024 17:20,50.717943,-2.453999,0.6
12/10/2024 17:20,50.717949,-2.453998,2.8
12/10/2024 17:20,50.717957,-2.453999,2.9
12/10/2024 17:20,50.717958,-2.453999,0.3
12/10/2024 17:20,50.717961,-2.453984,4.1
12/10/2024 17:20,50.717958,-2.453972,3.5
12/10/2024 17:20,50.717959,-2.453964,1.9
12/10/2024 17:20,50.717955,-2.453955,2.8
12/10/2024 17:20,50.717949,-2.453953,2.6
12/10/2024 17:20,50.717937,-2.453957,4.9
12/10/2024 17:20,50.717926,-2.453962,4.4
12/10/2024 17:20,50.717913,-2.453975,6.5
12/10/2024 17:20,50.717904,-2.453989,4.7
12/10/2024 17:20,50.71789,-2.453981,6.2
12/10/2024 17:20,50.717871,-2.453992,8.2
12/10/2024 17:20,50.717859,-2.454009,6.3
12/10/2024 17:20,50.717846,-2.454026,7
12/10/2024 17:20,50.717831,-2.454028,5.9
12/10/2024 17:20,50.717813,-2.454032,7.3
12/10/2024 17:20,50.7178,-2.454029,5.3
12/10/2024 17:20,50.717794,-2.454024,2.6
12/10/2024 17:20,50.717779,-2.454001,8.3
12/10/2024 17:21,50.717774,-2.453994,2.6
12/10/2024 17:21,50.717767,-2.453982,4.2
12/10/2024 17:21,50.717774,-2.453986,2.9
12/10/2024 17:21,50.717771,-2.453985,1
12/10/2024 17:21,50.717766,-2.453976,3.3
12/10/2024 17:21,50.717774,-2.453981,3.3
12/10/2024 17:21,50.717747,-2.453977,10.8
12/10/2024 17:21,50.717749,-2.453983,1.7
12/10/2024 17:21,50.717773,-2.454003,11
12/10/2024 17:21,50.717809,-2.453984,15.1
12/10/2024 17:21,50.717787,-2.453951,12.2
12/10/2024 17:21,50.71778,-2.453937,4.5
12/10/2024 17:21,50.717771,-2.453899,10.4
12/10/2024 17:21,50.71776,-2.453916,6.3
12/10/2024 17:21,50.717737,-2.453893,10.7
12/10/2024 17:21,50.717736,-2.453884,2.5
12/10/2024 17:21,50.717723,-2.453855,8.8
12/10/2024 17:21,50.717719,-2.453842,3.6
12/10/2024 17:21,50.717718,-2.453831,2.8
12/10/2024 17:21,50.717722,-2.453795,9.1
12/10/2024 17:21,50.717727,-2.45378,4.6
12/10/2024 17:21,50.717727,-2.45377,2.5
12/10/2024 17:21,50.717725,-2.453778,2.4
12/10/2024 17:21,50.717726,-2.453813,8.7
12/10/2024 17:21,50.717722,-2.453815,1.4
12/10/2024 17:21,50.717721,-2.453827,3.2
12/10/2024 17:21,50.717726,-2.45386,8.5
12/10/2024 17:21,50.717749,-2.453897,13
12/10/2024 17:21,50.717763,-2.453918,7.9
12/10/2024 17:21,50.717773,-2.453925,4.4
12/10/2024 17:21,50.717787,-2.453921,5.5
12/10/2024 17:21,50.717789,-2.453921,0.8
12/10/2024 17:21,50.717788,-2.45392,0.3
12/10/2024 17:21,50.717788,-2.45392,0
12/10/2024 17:21,50.717788,-2.45392,0
12/10/2024 17:21,50.717788,-2.45392,0
12/10/2024 17:21,50.7178,-2.453951,9
12/10/2024 17:21,50.717804,-2.453962,3.4
12/10/2024 17:21,50.717809,-2.453964,1.9
12/10/2024 17:21,50.717806,-2.453973,2.4
12/10/2024 17:21,50.717807,-2.453969,1.2
12/10/2024 17:21,50.717808,-2.453974,1.4
12/10/2024 17:21,50.717811,-2.453974,1.3
12/10/2024 17:21,50.717811,-2.453979,1.2
12/10/2024 17:21,50.717789,-2.453972,8.7
12/10/2024 17:21,50.717794,-2.453987,4.3
12/10/2024 17:21,50.71779,-2.453988,1.7
12/10/2024 17:21,50.717767,-2.45398,9.5
12/10/2024 17:21,50.717771,-2.453974,2.2
12/10/2024 17:21,50.717777,-2.453963,3.6
12/10/2024 17:21,50.717781,-2.453959,2
12/10/2024 17:21,50.717784,-2.453959,1.1
12/10/2024 17:21,50.717782,-2.453958,0.8
12/10/2024 17:21,50.717782,-2.453958,0
12/10/2024 17:21,50.717783,-2.453958,0.3
12/10/2024 17:21,50.717784,-2.453959,0.6
12/10/2024 17:21,50.717963,-2.453636,108.8
12/10/2024 17:21,50.717963,-2.453636,0
12/10/2024 17:21,50.717963,-2.453636,0
12/10/2024 17:21,50.717963,-2.453636,0
12/10/2024 17:22,50.71777,-2.453992,39.6
12/10/2024 17:22,50.717784,-2.453956,10.7
12/10/2024 17:22,50.717785,-2.453955,0.6
12/10/2024 17:22,50.717787,-2.453955,0.8
12/10/2024 17:22,50.717788,-2.453959,1.1
12/10/2024 17:22,50.71779,-2.453962,1
12/10/2024 17:22,50.717687,-2.453917,6.1
12/10/2024 17:22,50.717719,-2.453954,16.1
12/10/2024 17:22,50.717722,-2.453958,1.6
12/10/2024 17:22,50.717723,-2.453963,1.4
12/10/2024 17:22,50.717724,-2.453964,0.7
12/10/2024 17:22,50.717711,-2.454046,21.5
12/10/2024 17:22,50.717645,-2.454086,28.1
12/10/2024 17:22,50.71764,-2.454088,2.1
12/10/2024 17:22,50.717644,-2.454087,1.7
12/10/2024 17:22,50.717642,-2.454082,1.6
12/10/2024 17:22,50.717641,-2.454081,0.6
12/10/2024 17:22,50.717639,-2.45408,0.8
12/10/2024 17:22,50.717638,-2.454082,0.5
12/10/2024 17:22,50.717634,-2.454083,1.7
12/10/2024 17:22,50.717634,-2.454087,1
12/10/2024 17:22,50.717632,-2.454094,1.9
12/10/2024 17:22,50.717634,-2.454095,1.1
12/10/2024 17:22,50.717635,-2.454099,1
12/10/2024 17:22,50.717633,-2.4541,0.6
12/10/2024 17:22,50.717631,-2.454102,1
12/10/2024 17:22,50.717628,-2.454099,1.5
12/10/2024 17:22,50.717628,-2.454099,0
12/10/2024 17:22,50.717637,-2.454087,4.7
12/10/2024 17:22,50.717638,-2.454085,0.9
12/10/2024 17:22,50.717643,-2.454074,3.3
12/10/2024 17:22,50.717642,-2.454072,0.8
12/10/2024 17:22,50.717642,-2.454072,0.3
12/10/2024 17:22,50.717641,-2.454074,0.7
12/10/2024 17:22,50.717898,-2.4538,7.3
12/10/2024 17:22,50.717903,-2.453808,2.9
12/10/2024 17:23,50.7179,-2.453828,5.3
12/10/2024 17:23,50.717903,-2.453816,3.6
12/10/2024 17:23,50.71791,-2.453807,3.2
12/10/2024 17:23,50.717923,-2.453803,5.5
12/10/2024 17:23,50.717923,-2.453805,0.5
12/10/2024 17:23,50.717924,-2.453854,0.6
12/10/2024 17:23,50.717877,-2.453798,2.9
12/10/2024 17:23,50.717903,-2.453799,10.7
12/10/2024 17:23,50.717904,-2.453799,0.3
12/10/2024 17:23,50.717879,-2.453798,2.1
12/10/2024 17:23,50.7179,-2.453799,8.8
12/10/2024 17:23,50.717898,-2.453799,1
12/10/2024 17:23,50.717906,-2.453797,3.3
12/10/2024 17:23,50.717902,-2.453804,2.4
12/10/2024 17:23,50.717894,-2.453826,0.7
12/10/2024 17:23,50.717894,-2.45384,3.6
12/10/2024 17:23,50.717892,-2.45382,5.2
12/10/2024 17:23,50.717892,-2.45382,0.3
12/10/2024 17:23,50.717898,-2.453797,6.3
12/10/2024 17:23,50.7179,-2.453798,1
12/10/2024 17:23,50.717902,-2.453803,1.4
12/10/2024 17:23,50.717901,-2.453806,0.8
12/10/2024 17:24,50.717901,-2.453804,0.7
12/10/2024 17:24,50.717901,-2.453802,0.3
12/10/2024 17:24,50.717908,-2.453804,3
12/10/2024 17:24,50.717912,-2.453809,2.2
12/10/2024 17:24,50.717922,-2.453824,5.3
12/10/2024 17:24,50.717913,-2.453757,1.6
12/10/2024 17:24,50.717896,-2.453748,7.1
12/10/2024 17:24,50.717903,-2.453801,13.6
12/10/2024 17:24,50.717904,-2.453804,0.8
12/10/2024 17:24,50.717897,-2.453807,3
12/10/2024 17:24,50.717893,-2.453807,1.6
12/10/2024 17:24,50.717898,-2.453825,5
12/10/2024 17:24,50.7179,-2.453823,0.5
12/10/2024 17:24,50.717899,-2.453819,1.1
12/10/2024 17:24,50.717906,-2.453815,2.9
12/10/2024 17:24,50.717912,-2.453813,2.5
12/10/2024 17:24,50.717818,-2.453779,38.5
12/10/2024 17:24,50.717753,-2.453828,28.7
12/10/2024 17:24,50.717813,-2.453969,43.1
12/10/2024 17:24,50.717798,-2.453976,6
12/10/2024 17:24,50.717796,-2.453934,10.4
12/10/2024 17:24,50.717793,-2.453954,5
12/10/2024 17:24,50.717798,-2.453909,11.4
12/10/2024 17:24,50.717826,-2.453921,11.8
12/10/2024 17:24,50.71785,-2.453873,15.4
12/10/2024 17:24,50.717847,-2.453853,5.3
12/10/2024 17:24,50.717851,-2.453829,6.3
12/10/2024 17:24,50.717857,-2.453838,3.5
12/10/2024 17:24,50.717866,-2.453825,4.7
12/10/2024 17:24,50.717853,-2.453809,6.7
12/10/2024 17:24,50.717856,-2.453854,11.3
12/10/2024 17:24,50.717862,-2.453854,2.3
12/10/2024 17:24,50.717846,-2.453844,6.6
12/10/2024 17:24,50.717843,-2.453836,2.5
12/10/2024 17:24,50.71783,-2.453828,5.5
12/10/2024 17:24,50.717837,-2.453834,3.2
12/10/2024 17:24,50.717857,-2.453842,8
12/10/2024 17:24,50.717848,-2.453846,3.6
12/10/2024 17:24,50.717847,-2.453847,0.5
12/10/2024 17:24,50.717836,-2.453856,5
12/10/2024 17:24,50.717833,-2.45385,1.7
12/10/2024 17:24,50.717829,-2.453855,2
12/10/2024 17:24,50.717834,-2.453863,2.7
12/10/2024 17:24,50.717844,-2.453885,7
12/10/2024 17:24,50.717844,-2.453884,0.3
12/10/2024 17:24,50.717844,-2.453884,0
12/10/2024 17:24,50.717845,-2.45386,5.9
12/10/2024 17:24,50.717855,-2.453854,4
12/10/2024 17:24,50.717862,-2.453864,3.9
12/10/2024 17:24,50.717859,-2.453866,1.2
12/10/2024 17:25,50.717859,-2.453866,0
12/10/2024 17:25,50.717859,-2.453866,0
12/10/2024 17:25,50.717838,-2.45384,10.8
12/10/2024 17:25,50.717839,-2.453839,0.3
12/10/2024 17:25,50.717842,-2.453844,1.8
12/10/2024 17:25,50.717841,-2.453844,0.3
12/10/2024 17:25,50.717841,-2.453844,0
12/10/2024 17:25,50.717841,-2.453844,0
12/10/2024 17:25,50.717833,-2.45383,5
12/10/2024 17:25,50.717825,-2.453836,3.4
12/10/2024 17:25,50.717827,-2.453852,4.2
12/10/2024 17:25,50.717822,-2.453881,7.6
12/10/2024 17:25,50.717838,-2.453881,6.3
12/10/2024 17:25,50.717865,-2.453891,11
12/10/2024 17:25,50.717869,-2.453919,7.2
12/10/2024 17:25,50.717864,-2.453923,2.3
12/10/2024 17:25,50.71787,-2.453907,4.8
12/10/2024 17:25,50.717855,-2.453921,7.2
12/10/2024 17:25,50.717841,-2.453909,6.1
12/10/2024 17:25,50.717846,-2.45391,1.7
12/10/2024 17:25,50.717841,-2.453897,3.7
12/10/2024 17:25,50.717833,-2.453883,4.8
12/10/2024 17:25,50.717816,-2.453936,15
12/10/2024 17:25,50.71781,-2.453949,4
12/10/2024 17:25,50.71781,-2.453876,18.3
12/10/2024 17:25,50.717803,-2.453886,3.8
12/10/2024 17:25,50.717789,-2.453887,5.6
12/10/2024 17:25,50.717787,-2.453879,2.3
12/10/2024 17:25,50.717781,-2.453876,2.3
12/10/2024 17:25,50.717772,-2.453877,3.6
12/10/2024 17:25,50.717764,-2.453877,3.5
12/10/2024 17:25,50.717756,-2.45388,3.2
12/10/2024 17:25,50.717744,-2.453914,9.7
12/10/2024 17:25,50.717738,-2.453908,3
12/10/2024 17:25,50.71773,-2.45391,3.3
12/10/2024 17:25,50.717721,-2.453921,4.3
12/10/2024 17:25,50.717708,-2.453944,7.9
12/10/2024 17:25,50.717703,-2.453921,6.4
12/10/2024 17:25,50.717692,-2.453905,5.8
12/10/2024 17:25,50.717683,-2.453915,4.3
12/10/2024 17:25,50.717672,-2.453929,5.8
12/10/2024 17:25,50.71764,-2.453885,16.9
12/10/2024 17:25,50.717623,-2.453885,6.8
12/10/2024 17:25,50.717609,-2.453898,6.4
12/10/2024 17:25,50.717747,-2.45399,60.2
12/10/2024 17:25,50.717724,-2.454014,11.1
12/10/2024 17:25,50.717721,-2.454011,1.6
12/10/2024 17:25,50.717714,-2.454014,2.9
12/10/2024 17:25,50.717852,-2.453848,69.4
12/10/2024 17:25,50.717851,-2.453846,0.8
12/10/2024 17:25,50.717849,-2.453844,0.8
12/10/2024 17:25,50.717849,-2.453839,1.2
12/10/2024 17:25,50.717848,-2.453838,0.6
12/10/2024 17:25,50.717847,-2.453838,0.3
12/10/2024 17:25,50.717847,-2.453846,2
12/10/2024 17:25,50.71785,-2.45383,4.2
12/10/2024 17:25,50.717859,-2.453811,5.9
12/10/2024 17:25,50.717848,-2.453825,5.4
12/10/2024 17:25,50.717852,-2.453824,1.7
12/10/2024 17:25,50.717855,-2.45382,1.5
12/10/2024 17:26,50.717864,-2.453833,4.9
12/10/2024 17:26,50.717865,-2.453833,0.3
12/10/2024 17:26,50.717865,-2.453833,0
12/10/2024 17:26,50.717863,-2.453832,0.7
12/10/2024 17:26,50.717861,-2.453832,0.8
12/10/2024 17:26,50.71786,-2.453832,0.7
12/10/2024 17:26,50.717857,-2.453831,1.1
12/10/2024 17:26,50.717851,-2.453826,2.6
12/10/2024 17:26,50.717841,-2.453828,3.9
12/10/2024 17:26,50.717513,-2.453916,133.2
12/10/2024 17:26,50.717456,-2.453921,23
12/10/2024 17:26,50.717411,-2.453928,17.9
12/10/2024 17:26,50.717864,-2.453848,15.2
12/10/2024 17:26,50.71787,-2.453846,0.2
12/10/2024 17:26,50.717855,-2.453833,6.7
12/10/2024 17:26,50.717868,-2.453846,0.6
12/10/2024 17:26,50.717869,-2.453847,0
12/10/2024 17:27,50.717869,-2.453847,0
12/10/2024 17:27,50.717867,-2.453847,1
12/10/2024 17:27,50.717865,-2.453847,0.5
12/10/2024 17:27,50.717862,-2.453845,1.3
12/10/2024 17:27,50.717863,-2.453836,0.3
12/10/2024 17:27,50.717863,-2.453836,0
12/10/2024 17:27,50.717869,-2.453842,2.8
12/10/2024 17:27,50.717867,-2.453842,0.5
12/10/2024 17:27,50.717864,-2.453843,0.8
12/10/2024 17:27,50.717866,-2.453842,0.8
12/10/2024 17:27,50.717864,-2.453842,0.6
12/10/2024 17:27,50.717865,-2.453847,1.2
12/10/2024 17:27,50.717863,-2.453858,2.7
12/10/2024 17:27,50.717864,-2.453858,0
12/10/2024 17:27,50.717856,-2.453897,10.3
12/10/2024 17:27,50.717856,-2.453897,0.3
12/10/2024 17:27,50.717854,-2.453898,0.9
12/10/2024 17:27,50.717853,-2.453896,0.3
12/10/2024 17:27,50.71785,-2.453899,1.3
12/10/2024 17:27,50.717838,-2.453919,7.1
12/10/2024 17:27,50.717826,-2.453912,1.8
12/10/2024 17:27,50.717826,-2.453912,0.3
12/10/2024 17:27,50.71785,-2.453899,10.3
12/10/2024 17:27,50.717846,-2.4539,1.7
12/10/2024 17:27,50.717845,-2.453901,0.5
12/10/2024 17:27,50.717844,-2.4539,0.5
12/10/2024 17:27,50.717841,-2.453897,1.3
12/10/2024 17:27,50.717841,-2.453897,0
12/10/2024 17:27,50.717846,-2.453897,2
12/10/2024 17:27,50.717846,-2.453897,0
12/10/2024 17:27,50.717846,-2.453897,0
12/10/2024 17:27,50.717846,-2.453897,0
12/10/2024 17:27,50.717685,-2.453745,75
12/10/2024 17:27,50.717678,-2.453744,2.8
12/10/2024 17:27,50.717844,-2.453877,74.4
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717844,-2.453876,0.5
12/10/2024 17:27,50.717843,-2.453876,0.8
12/10/2024 17:27,50.717802,-2.453844,18.3
12/10/2024 17:27,50.717844,-2.453877,18.9
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717844,-2.453877,0
12/10/2024 17:27,50.717845,-2.453864,3.5
12/10/2024 17:27,50.717845,-2.453864,0
12/10/2024 17:27,50.717845,-2.453864,0
12/10/2024 17:28,50.717835,-2.453862,1.4
12/10/2024 17:28,50.71783,-2.453854,2.6
12/10/2024 17:28,50.71783,-2.453859,1.1
12/10/2024 17:28,50.717833,-2.453854,1.4
12/10/2024 17:28,50.717847,-2.453854,5.9
12/10/2024 17:28,50.717849,-2.453858,1.1
12/10/2024 17:28,50.717848,-2.453855,0.8
12/10/2024 17:28,50.717846,-2.453855,0.8
12/10/2024 17:28,50.717841,-2.453859,0.6
12/10/2024 17:28,50.717831,-2.453855,4
12/10/2024 17:28,50.717812,-2.453834,9.3
12/10/2024 17:28,50.717835,-2.453835,9.1
12/10/2024 17:28,50.717828,-2.453843,3.3
12/10/2024 17:28,50.717813,-2.45384,6.3
12/10/2024 17:28,50.717808,-2.453825,4.1
12/10/2024 17:28,50.717809,-2.453827,0.6
12/10/2024 17:28,50.717809,-2.453827,0
12/10/2024 17:28,50.717809,-2.453827,0
12/10/2024 17:28,50.717843,-2.453834,0.9
12/10/2024 17:28,50.717847,-2.45381,6.4
12/10/2024 17:28,50.717847,-2.453811,0.3
12/10/2024 17:28,50.71786,-2.453816,5.4
12/10/2024 17:28,50.717859,-2.453817,0
12/10/2024 17:28,50.717857,-2.453823,1.6
12/10/2024 17:28,50.717855,-2.453827,1.2
12/10/2024 17:29,50.717843,-2.453834,0.3
12/10/2024 17:29,50.717846,-2.453837,0.4
12/10/2024 17:29,50.717838,-2.453869,8.8
12/10/2024 17:29,50.717838,-2.453853,4
12/10/2024 17:29,50.717834,-2.453854,1.7
12/10/2024 17:29,50.717835,-2.453852,0.3
12/10/2024 17:29,50.717835,-2.453852,0
12/10/2024 17:29,50.717835,-2.453852,0
12/10/2024 17:29,50.717835,-2.453852,0
12/10/2024 17:29,50.717835,-2.453852,0
12/10/2024 17:29,50.717835,-2.453852,0
12/10/2024 17:29,50.71787,-2.453803,18.7
12/10/2024 17:29,50.717854,-2.453836,10.5
12/10/2024 17:29,50.717846,-2.453869,9
12/10/2024 17:29,50.717844,-2.453874,1.6
12/10/2024 17:29,50.717842,-2.453873,0.6
12/10/2024 17:29,50.717838,-2.453873,1.5
12/10/2024 17:29,50.717834,-2.453867,2.4
12/10/2024 17:29,50.717827,-2.453857,3.9
12/10/2024 17:29,50.717825,-2.453859,1
12/10/2024 17:29,50.717823,-2.453863,1
12/10/2024 17:29,50.717823,-2.453861,0.5
12/10/2024 17:29,50.717825,-2.45386,1
12/10/2024 17:29,50.717812,-2.453859,0.8
12/10/2024 17:29,50.717816,-2.453861,1.7
12/10/2024 17:29,50.717824,-2.453899,10.3
12/10/2024 17:29,50.717822,-2.453891,2.3
12/10/2024 17:29,50.71781,-2.453906,6.1
12/10/2024 17:29,50.717807,-2.453903,1.4
12/10/2024 17:29,50.717804,-2.453906,1.2
12/10/2024 17:29,50.717829,-2.453907,9.9
12/10/2024 17:29,50.717832,-2.4539,2.1
12/10/2024 17:29,50.717833,-2.4539,0.3
12/10/2024 17:29,50.717822,-2.453896,0.8
12/10/2024 17:29,50.717822,-2.453895,0.3
12/10/2024 17:29,50.717835,-2.453855,11.4
12/10/2024 17:29,50.717836,-2.453846,2.4
12/10/2024 17:29,50.717842,-2.453847,2.7
12/10/2024 17:29,50.717847,-2.453852,2.2
12/10/2024 17:29,50.717843,-2.453854,1.4
12/10/2024 17:29,50.717817,-2.453857,1.8
12/10/2024 17:29,50.717817,-2.453857,0
12/10/2024 17:30,50.717841,-2.45385,9.9
12/10/2024 17:30,50.717841,-2.453851,0.3
12/10/2024 17:30,50.717845,-2.453849,1.5
12/10/2024 17:30,50.717842,-2.453848,1
12/10/2024 17:30,50.717839,-2.453847,1.4
12/10/2024 17:30,50.71767,-2.453793,68.8
12/10/2024 17:30,50.71768,-2.453808,5.6
12/10/2024 17:30,50.717691,-2.453817,5
12/10/2024 17:30,50.71781,-2.453835,47.8
12/10/2024 17:30,50.717797,-2.453837,5.3
12/10/2024 17:30,50.717783,-2.453837,5.8
12/10/2024 17:30,50.717772,-2.453816,6.7
12/10/2024 17:30,50.717762,-2.45382,4.2
12/10/2024 17:30,50.717751,-2.453823,4.7
12/10/2024 17:30,50.717703,-2.453848,20
12/10/2024 17:30,50.717678,-2.453847,10.1
12/10/2024 17:30,50.717668,-2.453818,8.3
12/10/2024 17:30,50.717669,-2.453807,2.9
12/10/2024 17:30,50.717796,-2.453808,51.2
12/10/2024 17:30,50.717828,-2.453836,14.5
12/10/2024 17:30,50.717824,-2.453839,1.9
12/10/2024 17:30,50.717817,-2.453838,2.7
12/10/2024 17:30,50.717812,-2.453835,2.1
12/10/2024 17:30,50.717804,-2.45384,3.5
12/10/2024 17:30,50.7178,-2.453844,2
12/10/2024 17:30,50.717785,-2.453845,6
12/10/2024 17:30,50.717779,-2.453841,2.6
12/10/2024 17:30,50.717792,-2.453834,5.4
12/10/2024 17:30,50.717772,-2.45383,8.2
12/10/2024 17:30,50.717804,-2.453836,13.1
12/10/2024 17:30,50.717835,-2.453835,12.3
12/10/2024 17:30,50.717842,-2.45384,3.1
12/10/2024 17:30,50.717843,-2.45384,0.5
12/10/2024 17:30,50.717827,-2.453829,6.9
12/10/2024 17:30,50.717827,-2.453829,0
12/10/2024 17:30,50.717827,-2.453829,0
12/10/2024 17:30,50.717827,-2.453829,0
12/10/2024 17:30,50.717827,-2.453829,0
12/10/2024 17:30,50.717827,-2.453829,0
12/10/2024 17:30,50.717816,-2.45389,16.2
12/10/2024 17:30,50.71781,-2.453894,2.6
12/10/2024 17:30,50.717809,-2.45386,8.7
12/10/2024 17:30,50.717805,-2.453858,1.6
12/10/2024 17:30,50.717805,-2.453855,0.8
12/10/2024 17:30,50.717808,-2.453855,0.9
12/10/2024 17:30,50.717808,-2.453855,0
12/10/2024 17:30,50.717808,-2.453855,0
12/10/2024 17:30,50.717808,-2.453855,0
12/10/2024 17:30,50.717857,-2.453856,19.7
12/10/2024 17:30,50.717842,-2.453845,6.6
12/10/2024 17:30,50.717842,-2.453845,0
12/10/2024 17:30,50.717842,-2.453845,0.3
12/10/2024 17:30,50.717843,-2.453846,0.6
12/10/2024 17:30,50.717842,-2.453847,0.8
12/10/2024 17:30,50.717837,-2.453847,1.8
12/10/2024 17:30,50.717835,-2.45385,1.1
12/10/2024 17:30,50.717831,-2.45385,1.6
12/10/2024 17:30,50.71783,-2.453858,1.8
12/10/2024 17:30,50.717831,-2.453855,1
12/10/2024 17:30,50.718022,-2.453901,77.3
12/10/2024 17:31,50.718022,-2.453901,0
12/10/2024 17:31,50.717851,-2.453853,69.4
12/10/2024 17:31,50.717851,-2.453853,0
12/10/2024 17:31,50.717851,-2.453853,0
12/10/2024 17:31,50.717851,-2.453853,0
12/10/2024 17:31,50.717826,-2.45384,10.8
12/10/2024 17:31,50.717826,-2.453846,1.6
12/10/2024 17:31,50.717824,-2.453845,1
12/10/2024 17:31,50.717823,-2.453847,0.8
12/10/2024 17:31,50.717823,-2.453848,0.3
12/10/2024 17:31,50.717809,-2.453851,5.6
12/10/2024 17:31,50.717813,-2.453844,2.6
12/10/2024 17:31,50.717812,-2.453798,11.6
12/10/2024 17:31,50.717811,-2.453803,1.3
12/10/2024 17:31,50.717811,-2.453803,0
12/10/2024 17:31,50.717827,-2.453808,6.6
12/10/2024 17:31,50.717822,-2.453813,2.2
12/10/2024 17:31,50.717831,-2.453813,3.3
12/10/2024 17:31,50.71783,-2.453809,1.2
12/10/2024 17:31,50.717833,-2.453823,3.9
12/10/2024 17:31,50.717832,-2.453824,0.7
12/10/2024 17:31,50.717824,-2.453844,5.8
12/10/2024 17:31,50.717821,-2.453842,1.4
12/10/2024 17:31,50.717821,-2.453856,3.5
12/10/2024 17:31,50.717816,-2.453859,2.4
12/10/2024 17:31,50.717854,-2.453854,15.2
12/10/2024 17:31,50.717861,-2.453849,3.2
12/10/2024 17:31,50.717864,-2.453851,1.1
12/10/2024 17:31,50.717862,-2.453849,0.9
12/10/2024 17:31,50.71786,-2.453869,5.2
12/10/2024 17:31,50.717859,-2.453877,2.2
12/10/2024 17:31,50.717845,-2.45386,7.1
12/10/2024 17:31,50.717836,-2.453864,3.7
12/10/2024 17:31,50.717837,-2.453859,1.4
12/10/2024 17:31,50.71783,-2.453851,3.4
12/10/2024 17:31,50.717819,-2.453863,5.4
12/10/2024 17:31,50.717833,-2.453874,6.1
12/10/2024 17:31,50.717824,-2.453871,3.7
12/10/2024 17:31,50.717841,-2.453896,9.6
12/10/2024 17:31,50.717837,-2.453883,3.8
