Date,Longitude,Latitude,Speed (km/h)
14/10/2024 15:47,-2.575769,51.454951,5.5
14/10/2024 15:47,-2.575749,51.454955,5.2
14/10/2024 15:47,-2.575731,51.454958,4.9
14/10/2024 15:47,-2.575712,51.454962,4.8
14/10/2024 15:47,-2.575693,51.454964,4.8
14/10/2024 15:47,-2.575671,51.45496,5.8
14/10/2024 15:47,-2.575653,51.454955,5
14/10/2024 15:47,-2.575634,51.454948,5.4
14/10/2024 15:47,-2.575615,51.454943,5.1
14/10/2024 15:47,-2.575597,51.454938,4.9
14/10/2024 15:47,-2.575581,51.454933,4.6
14/10/2024 15:47,-2.575563,51.454925,5.5
14/10/2024 15:47,-2.575546,51.454918,5.1
14/10/2024 15:47,-2.575537,51.454903,6.1
14/10/2024 15:47,-2.575531,51.454889,5.9
14/10/2024 15:47,-2.575528,51.454876,5.4
14/10/2024 15:47,-2.575525,51.454864,4.8
14/10/2024 15:47,-2.575523,51.454851,5.1
14/10/2024 15:47,-2.575519,51.454838,5.6
14/10/2024 15:47,-2.575517,51.454825,5
14/10/2024 15:47,-2.57551,51.454813,5.3
14/10/2024 15:47,-2.575501,51.454802,5
14/10/2024 15:47,-2.57549,51.454789,5.7
14/10/2024 15:47,-2.575477,51.454777,6
14/10/2024 15:47,-2.575461,51.454765,6.1
14/10/2024 15:47,-2.575446,51.454755,5.5
14/10/2024 15:47,-2.575432,51.454745,5.3
14/10/2024 15:47,-2.57541,51.454738,6.1
14/10/2024 15:47,-2.575388,51.454735,5.6
14/10/2024 15:47,-2.575372,51.454729,4.7
14/10/2024 15:47,-2.575356,51.454721,5.2
14/10/2024 15:47,-2.575342,51.454711,5.4
14/10/2024 15:47,-2.575336,51.454699,4.9
14/10/2024 15:47,-2.575325,51.45469,4.3
14/10/2024 15:47,-2.57532,51.454678,5
14/10/2024 15:47,-2.575321,51.454672,2.3
14/10/2024 15:47,-2.575322,51.454668,1.7
14/10/2024 15:47,-2.575331,51.454663,2.9
14/10/2024 15:48,-2.575331,51.454666,0.8
14/10/2024 15:48,-2.575326,51.45467,2.2
14/10/2024 15:48,-2.575319,51.454676,2.8
14/10/2024 15:48,-2.575321,51.454681,2.3
14/10/2024 15:48,-2.575325,51.454686,1.9
14/10/2024 15:48,-2.575339,51.454694,4.7
14/10/2024 15:48,-2.575344,51.454702,3.5
14/10/2024 15:48,-2.575316,51.454725,11.6
14/10/2024 15:48,-2.57531,51.45474,6.3
14/10/2024 15:48,-2.575311,51.454752,5.1
14/10/2024 15:48,-2.575303,51.454759,3.4
14/10/2024 15:48,-2.575311,51.454755,2.5
14/10/2024 15:48,-2.575312,51.454755,0.5
14/10/2024 15:48,-2.575312,51.454755,0
14/10/2024 15:48,-2.575312,51.454755,0.3
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575313,51.454755,0
14/10/2024 15:48,-2.575315,51.454755,0.5
14/10/2024 15:48,-2.57532,51.454756,1.4
