time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-15 13:29:47,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:48,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:49,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:50,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:51,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:52,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:53,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:54,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:55,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:56,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:57,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:58,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:29:59,51.459164,-2.482202,96,0,11.097,3
2024-10-15 13:30:00,51.459167,-2.482203,96.1,1.4,11.097,3
2024-10-15 13:30:01,51.459183,-2.482204,96.1,6.2,11.099,3
2024-10-15 13:30:02,51.459217,-2.482208,96.1,12.8,11.102,3
2024-10-15 13:30:03,51.45927,-2.48222,96.3,22.3,11.109,3
2024-10-15 13:30:04,51.45934,-2.482239,96.3,26.9,11.116,3
2024-10-15 13:30:05,51.459415,-2.482272,96.3,31.6,11.125,3
2024-10-15 13:30:06,51.459488,-2.482318,96.3,32.2,11.134,3
2024-10-15 13:30:07,51.459564,-2.482377,96.3,33.4,11.143,3
2024-10-15 13:30:08,51.459637,-2.482449,96.3,34.4,11.153,3
2024-10-15 13:30:09,51.45971,-2.482529,96.4,34.8,11.162,3
2024-10-15 13:30:10,51.45978,-2.482606,96.5,35.2,11.172,3
2024-10-15 13:30:11,51.459866,-2.482654,96.7,35.4,11.182,3
2024-10-15 13:30:12,51.459957,-2.482654,96.8,37.2,11.192,3
2024-10-15 13:30:13,51.460056,-2.482599,96.7,41.2,11.204,3
2024-10-15 13:30:14,51.46016,-2.482526,96.6,44.7,11.216,3
2024-10-15 13:30:15,51.460274,-2.482465,96.5,49.4,11.23,3
2024-10-15 13:30:16,51.460407,-2.482424,96.4,54.7,11.245,3
2024-10-15 13:30:17,51.460556,-2.482395,96.2,59.2,11.261,3
2024-10-15 13:30:18,51.460712,-2.482368,96.2,63.4,11.279,3
2024-10-15 13:30:19,51.46088,-2.482342,96.2,67.1,11.298,3
2024-10-15 13:30:20,51.461063,-2.482315,96.2,73.7,11.318,3
2024-10-15 13:30:21,51.461258,-2.48229,96.4,77.9,11.34,3
2024-10-15 13:30:22,51.46146,-2.482267,96.4,81.7,11.362,3
2024-10-15 13:30:23,51.461674,-2.482246,96.5,84.5,11.386,3
2024-10-15 13:30:24,51.46189,-2.482227,96.6,87.3,11.41,3
2024-10-15 13:30:25,51.462116,-2.482211,96.7,91.1,11.435,3
2024-10-15 13:30:26,51.46235,-2.482198,96.8,93.2,11.461,3
2024-10-15 13:30:27,51.46259,-2.482189,97.2,95.5,11.488,3
2024-10-15 13:30:28,51.462837,-2.482182,97.6,100.3,11.516,3
2024-10-15 13:30:29,51.463097,-2.482178,98,103.7,11.545,3
2024-10-15 13:30:30,51.463356,-2.482178,98.5,103.8,11.573,3
2024-10-15 13:30:31,51.463627,-2.482184,98.8,107.3,11.603,3
2024-10-15 13:30:32,51.463894,-2.482194,99.2,107.8,11.633,3
2024-10-15 13:30:33,51.46417,-2.482208,99.6,109.6,11.664,3
2024-10-15 13:30:34,51.464436,-2.482227,100,107.7,11.694,3
2024-10-15 13:30:35,51.46471,-2.482251,100.5,110.2,11.724,3
2024-10-15 13:30:36,51.464996,-2.482281,100.9,113.5,11.756,3
2024-10-15 13:30:37,51.46527,-2.482316,101.6,111.6,11.787,3
2024-10-15 13:30:38,51.465534,-2.482351,102,106.1,11.816,3
2024-10-15 13:30:39,51.465797,-2.482387,102.5,105,11.845,3
2024-10-15 13:30:40,51.466057,-2.48242,102.9,104.6,11.874,3
2024-10-15 13:30:41,51.466324,-2.482449,103.2,106.7,11.904,3
2024-10-15 13:30:42,51.46658,-2.482471,103.6,102.2,11.932,3
2024-10-15 13:30:43,51.46684,-2.482489,103.9,103.4,11.961,3
2024-10-15 13:30:44,51.467102,-2.482502,104.1,106.7,11.991,3
2024-10-15 13:30:45,51.46737,-2.482513,104.4,106.3,12.02,3
2024-10-15 13:30:46,51.467625,-2.48252,104.8,103,12.049,3
2024-10-15 13:30:47,51.467876,-2.482521,105,100.6,12.077,3
2024-10-15 13:30:48,51.468124,-2.482521,105.2,98.8,12.104,3
2024-10-15 13:30:49,51.468365,-2.482519,105.5,96.5,12.131,3
2024-10-15 13:30:50,51.46859,-2.482512,105.8,90.2,12.156,3
2024-10-15 13:30:51,51.468807,-2.482498,106,87.6,12.18,3
2024-10-15 13:30:52,51.469025,-2.482483,106.5,86.2,12.204,3
2024-10-15 13:30:53,51.469227,-2.482467,106.5,81.5,12.227,3
2024-10-15 13:30:54,51.469418,-2.48245,106.7,76,12.248,3
2024-10-15 13:30:55,51.469593,-2.482434,106.8,70.4,12.268,3
2024-10-15 13:30:56,51.469757,-2.482418,107,65.3,12.286,3
2024-10-15 13:30:57,51.469902,-2.482413,107.1,59,12.302,3
2024-10-15 13:30:58,51.470036,-2.482433,107.3,52.5,12.317,3
2024-10-15 13:30:59,51.470154,-2.482485,107.4,49,12.33,3
2024-10-15 13:31:00,51.47026,-2.482571,107.4,48.5,12.344,3
2024-10-15 13:31:01,51.470356,-2.482691,107.2,49.1,12.358,3
2024-10-15 13:31:02,51.470444,-2.482829,107.3,48.7,12.371,3
2024-10-15 13:31:03,51.470528,-2.482951,107.2,45.5,12.384,3
2024-10-15 13:31:04,51.470627,-2.483029,107.2,43.3,12.396,3
2024-10-15 13:31:05,51.470737,-2.483047,107.2,45.1,12.408,3
2024-10-15 13:31:06,51.47085,-2.483031,107.4,45.3,12.421,3
2024-10-15 13:31:07,51.47096,-2.48296,107.5,47.6,12.434,3
2024-10-15 13:31:08,51.471066,-2.482831,107.9,53.2,12.449,3
2024-10-15 13:31:09,51.47117,-2.482677,108.1,55.7,12.464,3
2024-10-15 13:31:10,51.47127,-2.482512,108.4,59.3,12.481,3
2024-10-15 13:31:11,51.47139,-2.482342,108.5,62.8,12.498,3
2024-10-15 13:31:12,51.47152,-2.482162,108.7,68.4,12.517,3
2024-10-15 13:31:13,51.471657,-2.481977,108.8,72.3,12.537,3
2024-10-15 13:31:14,51.471806,-2.481785,108.9,76.2,12.558,3
2024-10-15 13:31:15,51.471962,-2.481589,109,79.2,12.58,3
2024-10-15 13:31:16,51.472134,-2.481377,109.1,87.1,12.605,3
2024-10-15 13:31:17,51.472313,-2.481161,109.2,89.5,12.63,3
2024-10-15 13:31:18,51.4725,-2.48094,109.3,93,12.655,3
2024-10-15 13:31:19,51.472694,-2.480712,109.5,96.9,12.682,3
2024-10-15 13:31:20,51.4729,-2.480479,109.6,100.4,12.71,3
2024-10-15 13:31:21,51.47311,-2.480247,109.6,102.2,12.739,3
2024-10-15 13:31:22,51.473328,-2.480011,109.8,104.5,12.768,3
2024-10-15 13:31:23,51.47355,-2.479772,110,106.9,12.797,3
2024-10-15 13:31:24,51.47378,-2.479525,110,111.8,12.828,3
2024-10-15 13:31:25,51.47402,-2.479279,110.2,112.8,12.86,3
2024-10-15 13:31:26,51.47425,-2.479035,110.2,111.9,12.891,3
2024-10-15 13:31:27,51.47449,-2.478787,110.3,114.1,12.922,3
2024-10-15 13:31:28,51.474735,-2.478531,110.5,117.1,12.955,3
2024-10-15 13:31:29,51.474983,-2.478274,110.7,117.5,12.988,3
2024-10-15 13:31:30,51.475224,-2.478019,110.8,115.7,13.02,3
2024-10-15 13:31:31,51.475464,-2.477768,110.9,114.9,13.052,3
2024-10-15 13:31:32,51.47571,-2.477508,111,118.5,13.085,3
2024-10-15 13:31:33,51.475964,-2.477248,111,119.1,13.118,3
2024-10-15 13:31:34,51.476208,-2.476995,111.2,116.2,13.15,3
2024-10-15 13:31:35,51.476456,-2.476734,111.4,119.6,13.183,3
2024-10-15 13:31:36,51.47671,-2.476474,111.5,120.2,13.217,3
2024-10-15 13:31:37,51.476967,-2.476216,111.6,120.7,13.25,3
2024-10-15 13:31:38,51.477215,-2.475971,111.7,117.1,13.283,3
2024-10-15 13:31:39,51.477467,-2.475731,111.8,117.4,13.315,3
2024-10-15 13:31:40,51.477726,-2.475491,111.8,119.3,13.348,3
2024-10-15 13:31:41,51.47798,-2.475257,112,118,13.381,3
2024-10-15 13:31:42,51.478237,-2.47503,112,116.9,13.414,3
2024-10-15 13:31:43,51.478493,-2.47481,112.1,116.9,13.446,3
2024-10-15 13:31:44,51.478756,-2.474591,112.3,118.4,13.479,3
2024-10-15 13:31:45,51.479023,-2.474376,112.3,119.3,13.512,3
2024-10-15 13:31:46,51.479286,-2.474168,112.4,117.4,13.545,3
2024-10-15 13:31:47,51.47955,-2.473967,112.6,117,13.577,3
2024-10-15 13:31:48,51.479824,-2.473764,112.7,121,13.611,3
2024-10-15 13:31:49,51.4801,-2.473565,112.8,120.8,13.644,3
2024-10-15 13:31:50,51.480373,-2.473372,113,120.1,13.678,3
2024-10-15 13:31:51,51.48065,-2.473186,113.1,119.4,13.711,3
2024-10-15 13:31:52,51.480934,-2.473002,113.2,122.2,13.745,3
2024-10-15 13:31:53,51.481216,-2.472822,113.4,122.6,13.779,3
2024-10-15 13:31:54,51.4815,-2.47265,113.6,119.8,13.812,3
2024-10-15 13:31:55,51.481777,-2.472483,113.8,119.9,13.845,3
2024-10-15 13:31:56,51.482063,-2.472321,114.1,120.9,13.879,3
2024-10-15 13:31:57,51.482346,-2.472167,114.5,119.6,13.912,3
2024-10-15 13:31:58,51.482628,-2.472018,114.8,119.5,13.945,3
2024-10-15 13:31:59,51.48291,-2.471877,115,118,13.978,3
2024-10-15 13:32:00,51.483196,-2.47174,115.2,120.1,14.012,3
2024-10-15 13:32:01,51.483482,-2.471611,115.4,117.7,14.044,3
2024-10-15 13:32:02,51.48376,-2.471501,115.6,114.4,14.076,3
2024-10-15 13:32:03,51.484028,-2.471401,115.7,110.1,14.107,3
2024-10-15 13:32:04,51.4843,-2.4713,116,111.6,14.138,3
2024-10-15 13:32:05,51.48456,-2.471197,116.2,107.1,14.167,3
2024-10-15 13:32:06,51.48481,-2.471085,116.5,104.7,14.196,3
2024-10-15 13:32:07,51.485058,-2.470959,116.8,103.7,14.225,3
2024-10-15 13:32:08,51.4853,-2.470816,116.8,103.4,14.254,3
2024-10-15 13:32:09,51.485535,-2.470659,116.9,101.5,14.282,3
2024-10-15 13:32:10,51.485756,-2.470497,117,97.4,14.309,3
2024-10-15 13:32:11,51.48597,-2.470348,117,93.4,14.335,3
2024-10-15 13:32:12,51.48619,-2.47022,116.7,94.4,14.361,3
2024-10-15 13:32:13,51.48642,-2.470111,116.3,95.6,14.388,3
2024-10-15 13:32:14,51.48665,-2.470017,116,94,14.414,3
2024-10-15 13:32:15,51.486877,-2.469938,115.8,94.3,14.44,3
2024-10-15 13:32:16,51.487106,-2.469879,115.6,93.1,14.466,3
2024-10-15 13:32:17,51.487335,-2.469837,115.4,91.7,14.492,3
2024-10-15 13:32:18,51.487553,-2.469805,115.2,88.4,14.516,3
2024-10-15 13:32:19,51.487778,-2.469779,115.1,89.9,14.541,3
2024-10-15 13:32:20,51.48801,-2.469753,114.8,92.4,14.567,3
2024-10-15 13:32:21,51.48824,-2.469729,114.5,92.2,14.592,3
2024-10-15 13:32:22,51.48846,-2.469707,114.2,88.5,14.617,3
2024-10-15 13:32:23,51.488678,-2.469684,113.7,87.5,14.641,3
2024-10-15 13:32:24,51.48889,-2.469663,113.4,85.4,14.665,3
2024-10-15 13:32:25,51.489094,-2.469644,113,81.4,14.688,3
2024-10-15 13:32:26,51.489285,-2.469627,112.5,76.2,14.709,3
2024-10-15 13:32:27,51.489468,-2.469614,112.1,74.7,14.73,3
2024-10-15 13:32:28,51.489655,-2.469606,111.7,73.9,14.75,3
2024-10-15 13:32:29,51.489838,-2.46961,111.4,73,14.77,3
2024-10-15 13:32:30,51.49001,-2.46962,111.1,69.1,14.79,3
2024-10-15 13:32:31,51.490177,-2.469638,110.8,67.7,14.808,3
2024-10-15 13:32:32,51.490353,-2.469663,110.5,69.9,14.828,3
2024-10-15 13:32:33,51.49053,-2.469697,110.2,72.1,14.848,3
2024-10-15 13:32:34,51.4907,-2.469736,110,68.9,14.867,3
2024-10-15 13:32:35,51.490856,-2.469776,110,63.2,14.884,3
2024-10-15 13:32:36,51.490993,-2.469821,110.1,55.6,14.9,3
2024-10-15 13:32:37,51.491108,-2.469881,110.3,49,14.914,3
2024-10-15 13:32:38,51.491207,-2.469958,110.5,43,14.925,3
2024-10-15 13:32:39,51.491276,-2.470043,110.5,35.7,14.935,3
2024-10-15 13:32:40,51.491337,-2.470136,110.5,32.6,14.944,3
2024-10-15 13:32:41,51.491394,-2.47024,110.6,35.3,14.954,3
2024-10-15 13:32:42,51.49146,-2.470354,110.6,38.8,14.965,3
2024-10-15 13:32:43,51.491543,-2.47046,110.9,42.4,14.977,3
2024-10-15 13:32:44,51.49165,-2.470533,111,46,14.99,3
2024-10-15 13:32:45,51.49177,-2.470549,110.8,49.7,15.003,3
2024-10-15 13:32:46,51.4919,-2.470509,110.8,52.8,15.018,3
2024-10-15 13:32:47,51.49203,-2.470462,110.7,53.3,15.033,3
2024-10-15 13:32:48,51.492176,-2.47045,110.6,57.3,15.049,3
2024-10-15 13:32:49,51.49232,-2.470493,110.4,59.9,15.065,3
2024-10-15 13:32:50,51.49247,-2.470582,110.3,63.6,15.083,3
2024-10-15 13:32:51,51.492622,-2.470697,110.2,67.7,15.102,3
2024-10-15 13:32:52,51.492786,-2.470837,110.3,74.2,15.123,3
2024-10-15 13:32:53,51.492958,-2.470995,110.4,78.7,15.144,3
2024-10-15 13:32:54,51.493134,-2.471169,110.5,82.2,15.167,3
2024-10-15 13:32:55,51.49331,-2.471357,110.6,85.1,15.191,3
2024-10-15 13:32:56,51.493496,-2.471572,110.6,92,15.216,3
2024-10-15 13:32:57,51.493687,-2.471805,110.6,95.1,15.243,3
2024-10-15 13:32:58,51.49387,-2.472049,110.5,95.6,15.269,3
2024-10-15 13:32:59,51.494053,-2.472314,110.4,99,15.297,3
2024-10-15 13:33:00,51.49424,-2.472604,110.3,104.1,15.326,3
2024-10-15 13:33:01,51.494427,-2.472913,110.2,107,15.355,3
2024-10-15 13:33:02,51.494602,-2.473233,110.2,106.9,15.385,3
2024-10-15 13:33:03,51.494778,-2.473565,109.9,108.5,15.415,3
2024-10-15 13:33:04,51.49495,-2.473911,109.7,110,15.446,3
2024-10-15 13:33:05,51.495117,-2.474266,109.3,111.3,15.477,3
2024-10-15 13:33:06,51.49528,-2.47461,108.8,107.3,15.507,3
2024-10-15 13:33:07,51.49544,-2.474955,108.2,107.1,15.536,3
2024-10-15 13:33:08,51.4956,-2.475306,107.7,108.5,15.567,3
2024-10-15 13:33:09,51.495766,-2.47566,107.1,110,15.597,3
2024-10-15 13:33:10,51.49593,-2.476004,106.5,108.4,15.627,3
2024-10-15 13:33:11,51.496098,-2.476337,106,106.3,15.657,3
2024-10-15 13:33:12,51.496265,-2.476656,105.4,104.8,15.686,3
2024-10-15 13:33:13,51.496445,-2.476967,104.6,105.3,15.715,3
2024-10-15 13:33:14,51.496616,-2.477248,103.9,98.7,15.742,3
2024-10-15 13:33:15,51.4968,-2.477515,103.2,97.9,15.77,3
2024-10-15 13:33:16,51.49698,-2.477764,102.5,95.3,15.796,3
2024-10-15 13:33:17,51.497158,-2.477999,101.8,92.4,15.822,3
2024-10-15 13:33:18,51.49732,-2.478205,101.3,83.3,15.845,3
2024-10-15 13:33:19,51.49747,-2.478387,101,74.8,15.866,3
2024-10-15 13:33:20,51.4976,-2.478545,100.7,66.2,15.884,3
2024-10-15 13:33:21,51.497723,-2.478688,100.5,59.8,15.901,3
2024-10-15 13:33:22,51.49782,-2.47881,100.3,50.7,15.915,3
2024-10-15 13:33:23,51.497917,-2.478924,100.1,46.8,15.928,3
2024-10-15 13:33:24,51.498,-2.479032,99.9,44.2,15.94,3
2024-10-15 13:33:25,51.49808,-2.47913,99.7,39.6,15.951,3
2024-10-15 13:33:26,51.49815,-2.479215,99.6,34.1,15.961,3
2024-10-15 13:33:27,51.49821,-2.479289,99.4,30.9,15.969,3
2024-10-15 13:33:28,51.498264,-2.479351,99.3,26.3,15.976,3
2024-10-15 13:33:29,51.4983,-2.479393,99.3,18,15.981,3
2024-10-15 13:33:30,51.49832,-2.479415,99.3,9.9,15.984,3
2024-10-15 13:33:31,51.498333,-2.479427,99.3,5.3,15.986,3
2024-10-15 13:33:32,51.498337,-2.479434,99.3,3,15.987,3
2024-10-15 13:33:33,51.498344,-2.479438,99.3,2.1,15.987,3
2024-10-15 13:33:34,51.49835,-2.479444,99.3,2.4,15.988,3
2024-10-15 13:33:35,51.498356,-2.479451,99.2,3.2,15.989,3
2024-10-15 13:33:36,51.498367,-2.479464,99.2,5.9,15.99,3
2024-10-15 13:33:37,51.49839,-2.479491,99.2,12.1,15.994,3
2024-10-15 13:33:38,51.498432,-2.479534,99.2,19.8,15.999,3
2024-10-15 13:33:39,51.498478,-2.479582,99,21.8,16.005,3
2024-10-15 13:33:40,51.49853,-2.479635,98.9,24.2,16.012,3
2024-10-15 13:33:41,51.498585,-2.479691,98.8,26,16.019,3
2024-10-15 13:33:42,51.498642,-2.479757,98.6,28.5,16.027,3
2024-10-15 13:33:43,51.4987,-2.479837,98.5,29.8,16.035,3
2024-10-15 13:33:44,51.49875,-2.479935,98.4,31.2,16.044,3
2024-10-15 13:33:45,51.49878,-2.480045,98.3,30.4,16.052,3
2024-10-15 13:33:46,51.498795,-2.48016,98.2,29.5,16.061,3
2024-10-15 13:33:47,51.498806,-2.480283,98.1,30.9,16.069,3
2024-10-15 13:33:48,51.498825,-2.480411,98.1,32.5,16.078,3
2024-10-15 13:33:49,51.49886,-2.48053,98.1,32.8,16.087,3
2024-10-15 13:33:50,51.49891,-2.480637,98.1,33.8,16.097,3
2024-10-15 13:33:51,51.498978,-2.480725,98.1,34.5,16.106,3
2024-10-15 13:33:52,51.499058,-2.480791,98,36.5,16.117,3
2024-10-15 13:33:53,51.49914,-2.480827,97.9,34.5,16.126,3
2024-10-15 13:33:54,51.499214,-2.480837,97.8,30.1,16.134,3
2024-10-15 13:33:55,51.499275,-2.480835,97.7,23.6,16.141,3
2024-10-15 13:33:56,51.49932,-2.480833,97.7,18.9,16.146,3
2024-10-15 13:33:57,51.49936,-2.480835,97.7,14.6,16.15,3
2024-10-15 13:33:58,51.499382,-2.480839,97.7,9.5,16.153,3
2024-10-15 13:33:59,51.499393,-2.480841,97.7,4.7,16.154,3
2024-10-15 13:34:00,51.499397,-2.480841,97.7,1.2,16.155,3
2024-10-15 13:34:01,51.499397,-2.480842,97.7,0.3,16.155,3
2024-10-15 13:34:02,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:03,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:04,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:05,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:06,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:07,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:08,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:09,51.499397,-2.480842,97.7,0,16.155,3
2024-10-15 13:34:10,51.499397,-2.480842,97.5,0.3,16.155,3
2024-10-15 13:34:11,51.4994,-2.480842,97.5,1.3,16.155,3
2024-10-15 13:34:12,51.499416,-2.480846,97.5,5.6,16.157,3
2024-10-15 13:34:13,51.499447,-2.480857,97.5,13.1,16.16,3
2024-10-15 13:34:14,51.499493,-2.480877,97.4,19.8,16.166,3
2024-10-15 13:34:15,51.499546,-2.480907,97.3,21.8,16.172,3
2024-10-15 13:34:16,51.49961,-2.480955,97.2,27.8,16.18,3
2024-10-15 13:34:17,51.49968,-2.481027,97,33.8,16.189,3
2024-10-15 13:34:18,51.49976,-2.481114,96.8,38,16.2,3
2024-10-15 13:34:19,51.499844,-2.481213,96.6,41.9,16.211,3
2024-10-15 13:34:20,51.499935,-2.481323,96.3,46.7,16.224,3
2024-10-15 13:34:21,51.500042,-2.481446,96.1,51.6,16.238,3
2024-10-15 13:34:22,51.500153,-2.481576,95.9,54.8,16.254,3
2024-10-15 13:34:23,51.500267,-2.481713,95.6,57.9,16.27,3
2024-10-15 13:34:24,51.500397,-2.481863,95.4,63.2,16.287,3
2024-10-15 13:34:25,51.500526,-2.48202,95.1,65.4,16.305,3
2024-10-15 13:34:26,51.50066,-2.482178,94.9,66.6,16.324,3
2024-10-15 13:34:27,51.5008,-2.482344,94.7,70.3,16.344,3
2024-10-15 13:34:28,51.50095,-2.482517,94.6,72.9,16.364,3
2024-10-15 13:34:29,51.501102,-2.482699,94.4,76.7,16.385,3
2024-10-15 13:34:30,51.50126,-2.482884,94.4,77.8,16.407,3
2024-10-15 13:34:31,51.501415,-2.483071,94.3,78,16.428,3
2024-10-15 13:34:32,51.50158,-2.483263,94.4,80.5,16.451,3
2024-10-15 13:34:33,51.50174,-2.483453,94.4,80.2,16.473,3
2024-10-15 13:34:34,51.501904,-2.483644,94.5,80.3,16.495,3
2024-10-15 13:34:35,51.502068,-2.483839,94.6,82.2,16.518,3
2024-10-15 13:34:36,51.502235,-2.484038,94.7,83.4,16.541,3
2024-10-15 13:34:37,51.502407,-2.484241,94.8,85.4,16.565,3
2024-10-15 13:34:38,51.50258,-2.484445,94.9,85.9,16.589,3
2024-10-15 13:34:39,51.502758,-2.484655,95.1,88,16.613,3
2024-10-15 13:34:40,51.502934,-2.484863,95.1,87.2,16.638,3
2024-10-15 13:34:41,51.503105,-2.48507,95.1,86.5,16.662,3
2024-10-15 13:34:42,51.503273,-2.485274,95.2,84.2,16.685,3
2024-10-15 13:34:43,51.503433,-2.48548,95.3,83,16.708,3
2024-10-15 13:34:44,51.503593,-2.485698,95.4,83.8,16.731,3
2024-10-15 13:34:45,51.503754,-2.485925,95.4,84.6,16.755,3
2024-10-15 13:34:46,51.503902,-2.486154,95.5,83,16.778,3
2024-10-15 13:34:47,51.504047,-2.486388,95.6,82.2,16.801,3
2024-10-15 13:34:48,51.504185,-2.486626,95.7,81.2,16.823,3
2024-10-15 13:34:49,51.50432,-2.486863,95.8,78.9,16.845,3
2024-10-15 13:34:50,51.50444,-2.487096,95.8,76.2,16.866,3
2024-10-15 13:34:51,51.504547,-2.487315,95.9,69.8,16.886,3
2024-10-15 13:34:52,51.50465,-2.487528,96,66.6,16.904,3
2024-10-15 13:34:53,51.50474,-2.487733,96,63,16.922,3
2024-10-15 13:34:54,51.50482,-2.487923,96.1,57.2,16.938,3
2024-10-15 13:34:55,51.504894,-2.488102,96.1,53.1,16.952,3
2024-10-15 13:34:56,51.504963,-2.488282,96.2,52.6,16.967,3
2024-10-15 13:34:57,51.505024,-2.488456,96.2,50.1,16.981,3
2024-10-15 13:34:58,51.50508,-2.488625,96.2,48,16.994,3
2024-10-15 13:34:59,51.50514,-2.488788,96.2,46.2,17.007,3
2024-10-15 13:35:00,51.505184,-2.488942,96.3,43,17.019,3
2024-10-15 13:35:01,51.505226,-2.489087,96.4,39.3,17.03,3
2024-10-15 13:35:02,51.505253,-2.489233,96.5,38,17.04,3
2024-10-15 13:35:03,51.505264,-2.489385,96.6,38.2,17.051,3
2024-10-15 13:35:04,51.505257,-2.489551,96.6,41.5,17.063,3
2024-10-15 13:35:05,51.505222,-2.489713,96.5,42.2,17.074,3
2024-10-15 13:35:06,51.505177,-2.489868,96.4,42.9,17.086,3
2024-10-15 13:35:07,51.50513,-2.490024,96.3,43.3,17.098,3
2024-10-15 13:35:08,51.5051,-2.490186,96.2,42.1,17.11,3
2024-10-15 13:35:09,51.5051,-2.490355,96.2,42.1,17.122,3
2024-10-15 13:35:10,51.505142,-2.490515,96.1,43.1,17.134,3
2024-10-15 13:35:11,51.505196,-2.490677,96.2,45.9,17.146,3
2024-10-15 13:35:12,51.505245,-2.490854,96.1,48.2,17.16,3
2024-10-15 13:35:13,51.505276,-2.49105,95.8,50.1,17.174,3
2024-10-15 13:35:14,51.50528,-2.491261,95.5,52.6,17.188,3
2024-10-15 13:35:15,51.50527,-2.491485,95.1,56.1,17.204,3
2024-10-15 13:35:16,51.50524,-2.491726,94.6,61,17.221,3
2024-10-15 13:35:17,51.50521,-2.49198,94.1,64.5,17.239,3
2024-10-15 13:35:18,51.505177,-2.492252,93.6,69.2,17.258,3
2024-10-15 13:35:19,51.50514,-2.492532,93,71.4,17.278,3
2024-10-15 13:35:20,51.5051,-2.492835,92.6,77,17.299,3
2024-10-15 13:35:21,51.50506,-2.493155,92,81.3,17.322,3
2024-10-15 13:35:22,51.505016,-2.493482,91.5,83.3,17.345,3
2024-10-15 13:35:23,51.504974,-2.493826,91,87.4,17.369,3
2024-10-15 13:35:24,51.50493,-2.49419,90.5,92.6,17.395,3
2024-10-15 13:35:25,51.50488,-2.494566,90,95.7,17.422,3
2024-10-15 13:35:26,51.504826,-2.494951,89.5,98.1,17.449,3
2024-10-15 13:35:27,51.504776,-2.495344,89,100,17.477,3
2024-10-15 13:35:28,51.504723,-2.495765,88.5,107.1,17.506,3
2024-10-15 13:35:29,51.504665,-2.496196,88.1,109.9,17.537,3
2024-10-15 13:35:30,51.50461,-2.496624,87.8,108.9,17.567,3
2024-10-15 13:35:31,51.504555,-2.497057,87.9,110,17.598,3
2024-10-15 13:35:32,51.504498,-2.497491,88,110.5,17.628,3
2024-10-15 13:35:33,51.504444,-2.497918,88.2,108.6,17.658,3
2024-10-15 13:35:34,51.50439,-2.498333,88.4,105.8,17.688,3
2024-10-15 13:35:35,51.504337,-2.498737,88.5,102.8,17.716,3
2024-10-15 13:35:36,51.504284,-2.49915,88.7,105,17.746,3
2024-10-15 13:35:37,51.50423,-2.499553,88.7,102.6,17.774,3
2024-10-15 13:35:38,51.504177,-2.499947,88.8,100.3,17.802,3
2024-10-15 13:35:39,51.504128,-2.500337,88.9,99.5,17.83,3
2024-10-15 13:35:40,51.504074,-2.500735,88.9,101.1,17.858,3
2024-10-15 13:35:41,51.504025,-2.501125,88.9,99.1,17.885,3
2024-10-15 13:35:42,51.50398,-2.501505,88.9,96.8,17.912,3
2024-10-15 13:35:43,51.50393,-2.501886,88.9,96.9,17.939,3
2024-10-15 13:35:44,51.503883,-2.502263,88.9,95.8,17.966,3
2024-10-15 13:35:45,51.503834,-2.50264,88.9,96.1,17.992,3
2024-10-15 13:35:46,51.503784,-2.503013,88.8,94.9,18.019,3
2024-10-15 13:35:47,51.503735,-2.503385,88.7,94.8,18.045,3
2024-10-15 13:35:48,51.50368,-2.503765,88.6,97.2,18.072,3
2024-10-15 13:35:49,51.503624,-2.504142,88.4,96.5,18.099,3
2024-10-15 13:35:50,51.503567,-2.504515,88.3,96,18.125,3
2024-10-15 13:35:51,51.503498,-2.504882,88.2,95.2,18.152,3
2024-10-15 13:35:52,51.503426,-2.505244,87.9,94.9,18.178,3
2024-10-15 13:35:53,51.50335,-2.505602,87.8,94.3,18.204,3
2024-10-15 13:35:54,51.503265,-2.505945,87.5,91.5,18.23,3
2024-10-15 13:35:55,51.50318,-2.506279,87.4,89.9,18.255,3
2024-10-15 13:35:56,51.50309,-2.506613,87.2,90.8,18.28,3
2024-10-15 13:35:57,51.503,-2.506939,87,89.7,18.305,3
2024-10-15 13:35:58,51.502903,-2.507245,87,84.8,18.329,3
2024-10-15 13:35:59,51.50281,-2.50753,87,79.9,18.351,3
