time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-23 13:45:52,51.50807,-2.56344,111.5,28.2,7.452,3
2024-10-23 13:45:53,51.50808,-2.563331,111.2,27.4,7.46,3
2024-10-23 13:45:54,51.508118,-2.563238,110.9,27.3,7.468,3
2024-10-23 13:45:55,51.50817,-2.563167,110.8,27.8,7.475,3
2024-10-23 13:45:56,51.508236,-2.563114,110.6,29.7,7.484,3
2024-10-23 13:45:57,51.50831,-2.563077,110.5,29.8,7.492,3
2024-10-23 13:45:58,51.508377,-2.563054,110.2,28.7,7.5,3
2024-10-23 13:45:59,51.508446,-2.563042,110.1,26.7,7.507,3
2024-10-23 13:46:00,51.50851,-2.563038,109.9,26.5,7.515,3
2024-10-23 13:46:01,51.508575,-2.563042,109.8,25.6,7.522,3
2024-10-23 13:46:02,51.508633,-2.563041,109.8,22.7,7.528,3
2024-10-23 13:46:03,51.508682,-2.563006,109.6,22.4,7.534,3
2024-10-23 13:46:04,51.508717,-2.562926,109.5,24.4,7.541,3
2024-10-23 13:46:05,51.50873,-2.562817,109.3,27.9,7.549,3
2024-10-23 13:46:06,51.508736,-2.562697,109.3,29.8,7.557,3
2024-10-23 13:46:07,51.508728,-2.562581,109.2,29.2,7.565,3
2024-10-23 13:46:08,51.50872,-2.562462,109.1,29.7,7.573,3
2024-10-23 13:46:09,51.508717,-2.562348,109,28.6,7.581,3
2024-10-23 13:46:10,51.508713,-2.562245,108.9,25.7,7.588,3
2024-10-23 13:46:11,51.508717,-2.562153,108.9,23.1,7.595,3
2024-10-23 13:46:12,51.508736,-2.562065,108.9,23.2,7.601,3
2024-10-23 13:46:13,51.508774,-2.561984,108.7,25.2,7.608,3
2024-10-23 13:46:14,51.508823,-2.561916,108.8,26,7.616,3
2024-10-23 13:46:15,51.50888,-2.56187,108.8,25.5,7.623,3
2024-10-23 13:46:16,51.50895,-2.561845,108.6,28.8,7.631,3
2024-10-23 13:46:17,51.50903,-2.561841,108.6,32.7,7.64,3
2024-10-23 13:46:18,51.50911,-2.561848,108.5,31.5,7.648,3
2024-10-23 13:46:19,51.509186,-2.561856,108.5,30,7.657,3
2024-10-23 13:46:20,51.50926,-2.561867,108.4,29.4,7.665,3
2024-10-23 13:46:21,51.50931,-2.561894,108.4,23.4,7.671,3
2024-10-23 13:46:22,51.509354,-2.561952,108.3,21.4,7.677,3
2024-10-23 13:46:23,51.50937,-2.562026,108.3,19.8,7.683,3
2024-10-23 13:46:24,51.50938,-2.562109,108.5,21,7.689,3
2024-10-23 13:46:25,51.509384,-2.562197,108.5,22,7.695,3
2024-10-23 13:46:26,51.50939,-2.562285,108.6,22,7.701,3
2024-10-23 13:46:27,51.509396,-2.562367,108.6,20.5,7.707,3
2024-10-23 13:46:28,51.50939,-2.562438,108.6,17.6,7.712,3
2024-10-23 13:46:29,51.509384,-2.562485,108.7,12.1,7.715,3
2024-10-23 13:46:30,51.50938,-2.562519,108.7,8.7,7.717,3
2024-10-23 13:46:31,51.509377,-2.562548,108.8,7.1,7.719,3
2024-10-23 13:46:32,51.509377,-2.562577,108.7,7.3,7.721,3
2024-10-23 13:46:33,51.509377,-2.562623,108.8,11.6,7.725,3
2024-10-23 13:46:34,51.509373,-2.562685,108.7,15.5,7.729,3
2024-10-23 13:46:35,51.509357,-2.56275,108.7,17.5,7.734,3
2024-10-23 13:46:36,51.509323,-2.562803,108.7,18,7.739,3
2024-10-23 13:46:37,51.509285,-2.562819,108.5,16.4,7.743,3
2024-10-23 13:46:38,51.50924,-2.562806,108.3,18.3,7.748,3
2024-10-23 13:46:39,51.509193,-2.562778,108.3,19.4,7.754,3
2024-10-23 13:46:40,51.509155,-2.562748,108.2,17.2,7.759,3
2024-10-23 13:46:41,51.509132,-2.562718,108.1,12.1,7.762,3
2024-10-23 13:46:42,51.509117,-2.562688,108.1,9.6,7.765,3
2024-10-23 13:46:43,51.5091,-2.562673,108.2,7.1,7.766,3
2024-10-23 13:46:44,51.509098,-2.562669,108.3,2.7,7.767,3
2024-10-23 13:46:45,51.509094,-2.562669,108.2,0.7,7.767,3
2024-10-23 13:46:46,51.509094,-2.562669,108.2,0,7.767,0
2024-10-23 13:46:47,51.509094,-2.562669,108.2,0,7.767,0
2024-10-23 13:46:48,51.509094,-2.56267,108.3,0,7.767,0
2024-10-23 13:46:49,51.509098,-2.562676,108.2,1.9,7.768,0
2024-10-23 13:46:50,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:51,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:52,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:53,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:54,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:55,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:56,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:57,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:58,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:46:59,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:00,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:01,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:02,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:03,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:04,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:05,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:06,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:07,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:08,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:09,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:10,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:11,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:12,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:13,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:14,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:15,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:16,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:17,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:18,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:19,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:20,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:21,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:22,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:23,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:24,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:25,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:26,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:27,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:28,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:29,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:30,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:31,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:32,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:33,51.509098,-2.562675,108.2,0,7.768,0
2024-10-23 13:47:34,51.509132,-2.5627,108.8,14.8,7.772,1
2024-10-23 13:47:35,51.509132,-2.562704,108.5,1.1,7.772,1
2024-10-23 13:47:36,51.509136,-2.562711,109.1,3.1,7.773,1
2024-10-23 13:47:37,51.50914,-2.562712,109.5,0,7.773,1
2024-10-23 13:47:38,51.509136,-2.562706,109.5,1.4,7.774,1
2024-10-23 13:47:39,51.50914,-2.562704,109.2,0.7,7.774,1
2024-10-23 13:47:40,51.50914,-2.562703,109.1,0.6,7.774,1
2024-10-23 13:47:41,51.50914,-2.5627,109.3,0.6,7.774,1
2024-10-23 13:47:42,51.50914,-2.562699,109.4,0.5,7.774,1
2024-10-23 13:47:43,51.50914,-2.562698,109.3,0.6,7.774,1
2024-10-23 13:47:44,51.50914,-2.562697,109.4,0,7.774,1
2024-10-23 13:47:45,51.50914,-2.562697,109.4,0,7.774,1
2024-10-23 13:47:46,51.509136,-2.5627,109.6,1,7.775,1
2024-10-23 13:47:47,51.50914,-2.562713,109.7,3.1,7.776,1
2024-10-23 13:47:48,51.509144,-2.562728,110.1,4.4,7.777,1
2024-10-23 13:47:49,51.509155,-2.562739,110.1,4.8,7.778,1
2024-10-23 13:47:50,51.509167,-2.562745,109.9,5,7.78,1
2024-10-23 13:47:51,51.50918,-2.562755,110,4.9,7.781,1
2024-10-23 13:47:52,51.50919,-2.562763,110.1,5,7.782,1
2024-10-23 13:47:53,51.509197,-2.56277,110.1,4.8,7.784,1
2024-10-23 13:47:54,51.50921,-2.562777,110.2,4.7,7.785,1
2024-10-23 13:47:55,51.50922,-2.562782,110.4,4.2,7.786,1
2024-10-23 13:47:56,51.50923,-2.562783,110.6,3.9,7.787,1
2024-10-23 13:47:57,51.50924,-2.562782,110.7,4.3,7.788,1
2024-10-23 13:47:58,51.50925,-2.562785,110.8,3.8,7.789,1
2024-10-23 13:47:59,51.50926,-2.562789,110.7,3.8,7.79,1
2024-10-23 13:48:00,51.50927,-2.562788,110.5,4,7.792,1
2024-10-23 13:48:01,51.509277,-2.562777,110.4,4.6,7.793,1
2024-10-23 13:48:02,51.509285,-2.562759,110.3,5.2,7.794,1
2024-10-23 13:48:03,51.50929,-2.562741,110.4,4.7,7.796,1
2024-10-23 13:48:04,51.50929,-2.562724,110.4,4.2,7.797,1
2024-10-23 13:48:05,51.509293,-2.562707,110.2,4.3,7.798,1
2024-10-23 13:48:06,51.509293,-2.562693,110,3.5,7.799,1
2024-10-23 13:48:07,51.509293,-2.56268,110.1,3.6,7.8,1
2024-10-23 13:48:08,51.509285,-2.562669,110.2,3.4,7.801,1
2024-10-23 13:48:09,51.509277,-2.562659,110,3.6,7.802,1
2024-10-23 13:48:10,51.50927,-2.562653,109.9,3.6,7.803,1
2024-10-23 13:48:11,51.509262,-2.56265,109.9,3.5,7.804,1
2024-10-23 13:48:12,51.50926,-2.562649,109.6,1.9,7.804,1
2024-10-23 13:48:13,51.509247,-2.562648,109.7,3.8,7.805,1
2024-10-23 13:48:14,51.50924,-2.562646,109.6,3.2,7.806,1
2024-10-23 13:48:15,51.509243,-2.562646,109.6,1,7.807,1
2024-10-23 13:48:16,51.509243,-2.562646,109.6,0.3,7.807,1
2024-10-23 13:48:17,51.509243,-2.562648,109.2,0.8,7.807,1
2024-10-23 13:48:18,51.509243,-2.562651,109.2,0.6,7.807,1
2024-10-23 13:48:19,51.509243,-2.562651,109.2,0,7.807,1
2024-10-23 13:48:20,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:21,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:22,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:23,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:24,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:25,51.509243,-2.562652,109.2,0,7.807,1
2024-10-23 13:48:26,51.509247,-2.562657,109,1.8,7.808,1
2024-10-23 13:48:27,51.509247,-2.562661,109.5,1.2,7.808,1
2024-10-23 13:48:28,51.509247,-2.562661,109.3,0.5,7.808,1
2024-10-23 13:48:29,51.50925,-2.562664,109.7,1.8,7.809,1
2024-10-23 13:48:30,51.50925,-2.562667,109.7,0.5,7.809,1
2024-10-23 13:48:31,51.509254,-2.562673,110.3,2.8,7.809,1
2024-10-23 13:48:32,51.50926,-2.562676,110.4,0.9,7.81,1
2024-10-23 13:48:33,51.50926,-2.562682,110.2,1.3,7.81,1
2024-10-23 13:48:34,51.50926,-2.562684,110.4,0.5,7.81,1
2024-10-23 13:48:35,51.509266,-2.562676,110.5,3.3,7.811,1
2024-10-23 13:48:36,51.509266,-2.56267,109,1.5,7.812,1
2024-10-23 13:48:37,51.50927,-2.562663,109,2.6,7.812,1
2024-10-23 13:48:38,51.509274,-2.562655,109,2.5,7.813,1
2024-10-23 13:48:39,51.50927,-2.562653,107.8,1.1,7.813,1
2024-10-23 13:48:40,51.509262,-2.562654,106.3,3,7.814,1
2024-10-23 13:48:41,51.509254,-2.56266,107.2,3.6,7.815,1
2024-10-23 13:48:42,51.50925,-2.562667,108,3.2,7.816,1
2024-10-23 13:48:43,51.509247,-2.562674,107.6,2.1,7.817,1
2024-10-23 13:48:44,51.509243,-2.562675,107.5,1.4,7.817,1
2024-10-23 13:48:45,51.509247,-2.562669,107.5,1.7,7.817,1
2024-10-23 13:48:46,51.50925,-2.562663,106.6,3.2,7.818,1
2024-10-23 13:48:47,51.509254,-2.562667,106.9,1.9,7.819,1
