time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-16 13:47:05,51.50798,-2.574195,132.4,55.9,24.911,3
2024-10-16 13:47:06,51.507977,-2.57441,132.8,53.5,24.926,3
2024-10-16 13:47:07,51.50798,-2.574612,133.1,50.5,24.94,3
2024-10-16 13:47:08,51.508003,-2.574815,133.3,51.2,24.954,3
2024-10-16 13:47:09,51.508034,-2.574995,133.5,46.4,24.967,3
2024-10-16 13:47:10,51.508057,-2.575143,133.6,38.3,24.978,3
2024-10-16 13:47:11,51.508076,-2.575254,133.7,28.5,24.985,3
2024-10-16 13:47:12,51.508083,-2.575326,133.9,18.4,24.991,3
2024-10-16 13:47:13,51.508087,-2.575369,133.9,10.8,24.994,3
2024-10-16 13:47:14,51.50809,-2.575389,133.9,5.2,24.995,3
2024-10-16 13:47:15,51.508095,-2.575401,133.9,2.9,24.996,3
2024-10-16 13:47:16,51.508095,-2.575407,133.9,1.5,24.996,3
2024-10-16 13:47:17,51.508095,-2.575408,133.9,0,24.996,3
2024-10-16 13:47:18,51.508095,-2.575408,133.9,0,24.996,3
2024-10-16 13:47:19,51.508095,-2.575408,133.9,0.3,24.996,3
2024-10-16 13:47:20,51.508095,-2.575408,133.9,0.3,24.996,3
2024-10-16 13:47:21,51.508095,-2.575416,134,1.9,24.997,3
2024-10-16 13:47:22,51.5081,-2.575445,134,7.5,24.999,3
2024-10-16 13:47:23,51.508102,-2.575503,134.1,14.5,25.003,3
2024-10-16 13:47:24,51.50811,-2.575591,134,22.2,25.009,3
2024-10-16 13:47:25,51.508114,-2.575687,133.9,23.9,25.016,3
2024-10-16 13:47:26,51.508114,-2.575789,133.7,25.5,25.023,3
2024-10-16 13:47:27,51.508114,-2.575912,133.6,30.5,25.031,3
2024-10-16 13:47:28,51.508114,-2.576039,133.5,31.6,25.04,3
2024-10-16 13:47:29,51.50813,-2.576157,133.7,30.1,25.049,3
2024-10-16 13:47:30,51.508167,-2.576251,133.9,27.5,25.056,3
2024-10-16 13:47:31,51.50822,-2.576315,134.3,26.5,25.064,3
2024-10-16 13:47:32,51.508286,-2.57634,134.5,27,25.071,3
2024-10-16 13:47:33,51.508354,-2.576322,134.6,27.7,25.079,3
2024-10-16 13:47:34,51.50842,-2.576266,134.6,29.6,25.087,3
2024-10-16 13:47:35,51.508476,-2.576176,134.7,31.8,25.096,3
2024-10-16 13:47:36,51.50851,-2.576074,134.7,28.8,25.104,3
2024-10-16 13:47:37,51.50852,-2.575989,134.7,21.2,25.11,3
2024-10-16 13:47:38,51.508514,-2.575953,134.8,9.1,25.112,3
2024-10-16 13:47:39,51.508514,-2.575946,134.8,2,25.113,3
2024-10-16 13:47:40,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:41,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:42,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:43,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:44,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:45,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:46,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:47,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:48,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:49,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:50,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:51,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:52,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:53,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:54,51.508514,-2.575945,134.8,0,25.113,3
2024-10-16 13:47:55,51.50851,-2.57592,134.8,6.5,25.115,3
2024-10-16 13:47:56,51.50849,-2.575872,134.7,13.7,25.118,3
2024-10-16 13:47:57,51.508453,-2.575802,134.5,22.8,25.125,3
2024-10-16 13:47:58,51.508404,-2.575725,134.6,28.4,25.133,3
2024-10-16 13:47:59,51.508335,-2.575637,134.5,35.1,25.142,3
2024-10-16 13:48:00,51.50826,-2.575529,134.5,40.3,25.154,3
2024-10-16 13:48:01,51.50819,-2.575375,134.3,47,25.167,3
2024-10-16 13:48:02,51.508137,-2.575176,134.1,54,25.182,3
2024-10-16 13:48:03,51.5081,-2.57496,133.9,56,25.197,3
2024-10-16 13:48:04,51.508068,-2.574723,133.6,60.2,25.214,3
2024-10-16 13:48:05,51.508057,-2.57448,133,60.9,25.231,3
2024-10-16 13:48:06,51.50806,-2.574234,132.4,61.2,25.248,3
2024-10-16 13:48:07,51.508083,-2.574001,131.8,58.6,25.264,3
2024-10-16 13:48:08,51.508118,-2.573801,131.2,51.6,25.279,3
2024-10-16 13:48:09,51.50816,-2.573639,130.7,43.6,25.291,3
2024-10-16 13:48:10,51.508194,-2.573529,130.3,31,25.299,3
2024-10-16 13:48:11,51.508217,-2.573463,130.1,18.8,25.304,3
2024-10-16 13:48:12,51.508224,-2.573438,130,7.3,25.306,3
2024-10-16 13:48:13,51.50823,-2.573433,130.1,1.4,25.307,3
2024-10-16 13:48:14,51.50823,-2.573433,130.1,0,25.307,3
2024-10-16 13:48:15,51.50823,-2.573432,130.2,0.3,25.307,3
2024-10-16 13:48:16,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:17,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:18,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:19,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:20,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:21,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:22,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:23,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:24,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:25,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:26,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:27,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:28,51.50823,-2.573432,130.2,0,25.307,3
2024-10-16 13:48:29,51.508232,-2.573421,130,3.3,25.308,3
2024-10-16 13:48:30,51.508244,-2.573387,129.9,9.8,25.311,3
2024-10-16 13:48:31,51.50827,-2.573325,129.6,18.8,25.316,3
2024-10-16 13:48:32,51.508316,-2.573227,129.2,30.3,25.324,3
2024-10-16 13:48:33,51.508377,-2.573106,128.7,38.9,25.335,3
2024-10-16 13:48:34,51.50845,-2.572972,128.3,44.1,25.347,3
2024-10-16 13:48:35,51.508533,-2.572822,127.8,50.2,25.361,3
2024-10-16 13:48:36,51.508633,-2.572642,127.1,60.2,25.378,3
2024-10-16 13:48:37,51.508736,-2.572453,126.4,62.1,25.395,3
2024-10-16 13:48:38,51.50883,-2.57225,125.6,63.9,25.413,3
2024-10-16 13:48:39,51.50892,-2.572035,124.7,63.6,25.431,3
2024-10-16 13:48:40,51.508995,-2.571804,123.7,65.6,25.449,3
2024-10-16 13:48:41,51.50907,-2.57155,122.7,69.8,25.468,3
2024-10-16 13:48:42,51.50913,-2.571297,121.9,67.5,25.487,3
2024-10-16 13:48:43,51.509174,-2.571034,121.1,67.9,25.506,3
2024-10-16 13:48:44,51.50921,-2.570764,120.4,68.7,25.525,3
2024-10-16 13:48:45,51.50923,-2.570492,119.7,68.6,25.544,3
2024-10-16 13:48:46,51.509247,-2.570213,119,69.6,25.563,3
2024-10-16 13:48:47,51.509254,-2.569939,118.5,68.3,25.582,3
2024-10-16 13:48:48,51.50926,-2.569672,118.1,66.5,25.601,3
2024-10-16 13:48:49,51.509254,-2.569393,117.7,69.6,25.62,3
2024-10-16 13:48:50,51.509247,-2.569126,117.4,66.5,25.639,3
2024-10-16 13:48:51,51.509235,-2.568872,117.1,63.6,25.656,3
2024-10-16 13:48:52,51.509216,-2.568611,116.8,65.5,25.674,3
2024-10-16 13:48:53,51.509193,-2.568358,116.6,63.7,25.692,3
2024-10-16 13:48:54,51.509167,-2.568111,116.4,62.4,25.709,3
2024-10-16 13:48:55,51.509136,-2.567868,116.3,61.7,25.727,3
2024-10-16 13:48:56,51.509106,-2.567632,116.1,60.1,25.743,3
2024-10-16 13:48:57,51.50907,-2.567384,116,63.3,25.761,3
2024-10-16 13:48:58,51.509033,-2.567141,115.9,62.4,25.778,3
2024-10-16 13:48:59,51.509,-2.566902,115.8,61.3,25.795,3
2024-10-16 13:49:00,51.508953,-2.566641,115.7,67.2,25.814,3
2024-10-16 13:49:01,51.508907,-2.56638,115.6,67.6,25.833,3
2024-10-16 13:49:02,51.508858,-2.56612,115.5,68.1,25.852,3
2024-10-16 13:49:03,51.5088,-2.565864,115.3,67.6,25.87,3
2024-10-16 13:49:04,51.508743,-2.565624,115.1,64.1,25.888,3
2024-10-16 13:49:05,51.50868,-2.565383,114.9,65.3,25.906,3
2024-10-16 13:49:06,51.508614,-2.565165,114.7,60.2,25.923,3
2024-10-16 13:49:07,51.508556,-2.564976,114.4,52.6,25.938,3
2024-10-16 13:49:08,51.5085,-2.5648,114.1,49.1,25.951,3
2024-10-16 13:49:09,51.508453,-2.564658,113.7,40.2,25.962,3
2024-10-16 13:49:10,51.508415,-2.564544,113.4,32.2,25.971,3
2024-10-16 13:49:11,51.508385,-2.564455,113.2,25.3,25.978,3
2024-10-16 13:49:12,51.50836,-2.564386,113,19.5,25.984,3
2024-10-16 13:49:13,51.508343,-2.564329,112.8,16.3,25.988,3
2024-10-16 13:49:14,51.508324,-2.564274,112.7,15.6,25.993,3
2024-10-16 13:49:15,51.50831,-2.564227,112.5,13.2,25.996,3
2024-10-16 13:49:16,51.508293,-2.564192,112.4,9.9,25.999,3
2024-10-16 13:49:17,51.508286,-2.564169,112.3,6.7,26.001,3
2024-10-16 13:49:18,51.50828,-2.564154,112.3,4.1,26.002,3
2024-10-16 13:49:19,51.508278,-2.564145,112.3,2.6,26.003,3
2024-10-16 13:49:20,51.508278,-2.56414,112.3,1.4,26.003,3
2024-10-16 13:49:21,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:22,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:23,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:24,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:25,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:26,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:27,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:28,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:29,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:30,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:31,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:32,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:33,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:34,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:35,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:36,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:37,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:38,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:39,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:40,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:41,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:42,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:43,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:44,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:45,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:46,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:47,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:48,51.508278,-2.564141,112.3,0,26.003,3
2024-10-16 13:49:49,51.508274,-2.564131,112.3,2.6,26.004,3
2024-10-16 13:49:50,51.508274,-2.564122,112.3,2.4,26.005,3
2024-10-16 13:49:51,51.508274,-2.56411,112.2,2.9,26.005,3
2024-10-16 13:49:52,51.50827,-2.5641,112.1,2.5,26.006,3
2024-10-16 13:49:53,51.50827,-2.564089,112.1,2.8,26.007,3
2024-10-16 13:49:54,51.508266,-2.56408,112,2.5,26.008,3
2024-10-16 13:49:55,51.508266,-2.564075,112,1.3,26.008,3
2024-10-16 13:49:56,51.508266,-2.564072,112,0.6,26.008,3
2024-10-16 13:49:57,51.508266,-2.564073,112,0,26.008,3
2024-10-16 13:49:58,51.508266,-2.564072,112,0,26.008,3
2024-10-16 13:49:59,51.508266,-2.564073,112,0,26.008,3
2024-10-16 13:50:00,51.508266,-2.564073,112,0,26.008,3
2024-10-16 13:50:01,51.508266,-2.564073,112,0,26.008,3
2024-10-16 13:50:02,51.508266,-2.56407,112,0.7,26.008,3
2024-10-16 13:50:03,51.508263,-2.564062,112,2.4,26.009,3
2024-10-16 13:50:04,51.50826,-2.564047,111.9,4.1,26.01,3
2024-10-16 13:50:05,51.508255,-2.564035,111.9,3.6,26.011,3
2024-10-16 13:50:06,51.508247,-2.564019,111.8,4.5,26.012,3
2024-10-16 13:50:07,51.50824,-2.563987,111.7,9.1,26.015,3
2024-10-16 13:50:08,51.50822,-2.563934,111.5,14.9,26.019,3
2024-10-16 13:50:09,51.508198,-2.56386,111.2,20.4,26.025,3
2024-10-16 13:50:10,51.508175,-2.563781,110.9,21.7,26.031,3
2024-10-16 13:50:11,51.50815,-2.563685,110.6,26.1,26.038,3
2024-10-16 13:50:12,51.508125,-2.563582,110.1,27.7,26.046,3
2024-10-16 13:50:13,51.508106,-2.563478,109.7,27.1,26.053,3
2024-10-16 13:50:14,51.508102,-2.563374,109.2,25.9,26.06,3
2024-10-16 13:50:15,51.50812,-2.563275,108.9,26.1,26.068,3
2024-10-16 13:50:16,51.50817,-2.563188,108.6,29.2,26.076,3
2024-10-16 13:50:17,51.508244,-2.563122,108.4,32.6,26.085,3
2024-10-16 13:50:18,51.50832,-2.563077,108.1,33.6,26.094,3
2024-10-16 13:50:19,51.508396,-2.563048,107.8,31.4,26.103,3
2024-10-16 13:50:20,51.508476,-2.563031,107.6,32.1,26.112,3
2024-10-16 13:50:21,51.508545,-2.563026,107.5,27.2,26.119,3
2024-10-16 13:50:22,51.5086,-2.563028,107.4,20.9,26.125,3
2024-10-16 13:50:23,51.508633,-2.563031,107.3,14.7,26.129,3
2024-10-16 13:50:24,51.50866,-2.563034,107.2,9.4,26.132,3
2024-10-16 13:50:25,51.508675,-2.563037,107.2,6.2,26.134,3
2024-10-16 13:50:26,51.508682,-2.563039,107.2,4.5,26.135,3
2024-10-16 13:50:27,51.5087,-2.563039,107.1,6.2,26.136,3
2024-10-16 13:50:28,51.508724,-2.563024,107.1,10.4,26.139,3
2024-10-16 13:50:29,51.508747,-2.562981,107,14.1,26.143,3
2024-10-16 13:50:30,51.508762,-2.562909,106.8,19.1,26.149,3
2024-10-16 13:50:31,51.50877,-2.562829,106.7,20.2,26.154,3
2024-10-16 13:50:32,51.508774,-2.562752,106.7,19.1,26.16,3
2024-10-16 13:50:33,51.508778,-2.562694,106.7,14.6,26.164,3
2024-10-16 13:50:34,51.508778,-2.562659,106.7,8.8,26.166,3
2024-10-16 13:50:35,51.508778,-2.562633,106.7,6.3,26.168,3
2024-10-16 13:50:36,51.508778,-2.562602,106.6,7.8,26.17,3
2024-10-16 13:50:37,51.50877,-2.562557,106.6,11.6,26.173,3
2024-10-16 13:50:38,51.508762,-2.562485,106.5,18.2,26.178,3
2024-10-16 13:50:39,51.50876,-2.56239,106.3,23.6,26.185,3
2024-10-16 13:50:40,51.50875,-2.562287,106.2,25.8,26.192,3
2024-10-16 13:50:41,51.50875,-2.562177,106.2,27.5,26.2,3
2024-10-16 13:50:42,51.508762,-2.562074,106.1,26,26.207,3
2024-10-16 13:50:43,51.508785,-2.561985,106,24.5,26.214,3
2024-10-16 13:50:44,51.508827,-2.561907,106,25.6,26.221,3
2024-10-16 13:50:45,51.508884,-2.561851,105.9,26.2,26.228,3
2024-10-16 13:50:46,51.50895,-2.561825,105.8,26.5,26.235,3
2024-10-16 13:50:47,51.509026,-2.561817,105.8,30.8,26.244,3
2024-10-16 13:50:48,51.509106,-2.561818,105.7,32.4,26.253,3
2024-10-16 13:50:49,51.50919,-2.561822,105.6,33.1,26.262,3
2024-10-16 13:50:50,51.50926,-2.561827,105.5,28.3,26.27,3
2024-10-16 13:50:51,51.509323,-2.561844,105.5,26.2,26.277,3
2024-10-16 13:50:52,51.509373,-2.56189,105.4,23.1,26.284,3
2024-10-16 13:50:53,51.509403,-2.56196,105.3,20.8,26.289,3
2024-10-16 13:50:54,51.50942,-2.562047,105.3,22.9,26.296,3
2024-10-16 13:50:55,51.509426,-2.562145,105.4,24.6,26.303,3
2024-10-16 13:50:56,51.50943,-2.562247,105.4,25.3,26.31,3
2024-10-16 13:50:57,51.50943,-2.562354,105.4,26.8,26.317,3
2024-10-16 13:50:58,51.509426,-2.562456,105.5,25.4,26.324,3
2024-10-16 13:50:59,51.509422,-2.562552,105.6,24.1,26.331,3
2024-10-16 13:51:00,51.509415,-2.562641,105.6,22.3,26.337,3
2024-10-16 13:51:01,51.509396,-2.562723,105.7,21.6,26.343,3
2024-10-16 13:51:02,51.50936,-2.562783,105.6,20,26.349,3
2024-10-16 13:51:03,51.509315,-2.562804,105.4,19.4,26.354,3
2024-10-16 13:51:04,51.509266,-2.562793,105.3,20.9,26.36,3
2024-10-16 13:51:05,51.509216,-2.562757,105.3,21.9,26.366,3
2024-10-16 13:51:06,51.509182,-2.562714,105.3,16.9,26.371,3
2024-10-16 13:51:07,51.509163,-2.562676,105.4,12.5,26.374,3
2024-10-16 13:51:08,51.509144,-2.562652,105.5,9.7,26.377,3
2024-10-16 13:51:09,51.509132,-2.562645,105.5,4,26.378,3
2024-10-16 13:51:10,51.509132,-2.562645,105.5,0.8,26.378,3
2024-10-16 13:51:11,51.509132,-2.562645,105.5,0,26.378,3
2024-10-16 13:51:12,51.509132,-2.562647,105.4,0.7,26.378,3
2024-10-16 13:51:13,51.509136,-2.562651,105.4,1.7,26.379,3
2024-10-16 13:51:14,51.509144,-2.562659,105.5,3.6,26.38,3
2024-10-16 13:51:15,51.50915,-2.562663,105.5,4,26.381,3
2024-10-16 13:51:16,51.50916,-2.562661,105.6,3.2,26.382,3
2024-10-16 13:51:17,51.509167,-2.56266,105.6,2.2,26.382,3
2024-10-16 13:51:18,51.509167,-2.562659,105.6,1,26.383,3
2024-10-16 13:51:19,51.50917,-2.562659,105.6,0.5,26.383,3
2024-10-16 13:51:20,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:21,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:22,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:23,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:24,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:25,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:26,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:27,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:28,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:29,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:30,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:31,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:32,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:33,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:34,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:35,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:36,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:37,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:38,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:39,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:40,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:41,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:42,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:43,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:44,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:45,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:46,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:47,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:48,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:49,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:50,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:51,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:52,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:53,51.50917,-2.562659,105.6,0,26.383,0
2024-10-16 13:51:54,51.509163,-2.562661,106.6,2.3,26.383,1
2024-10-16 13:51:55,51.50915,-2.562646,106.2,6.4,26.385,1
2024-10-16 13:51:56,51.509144,-2.562631,105.2,4.7,26.386,1
2024-10-16 13:51:57,51.50914,-2.562622,104.5,2.6,26.387,1
2024-10-16 13:51:58,51.509144,-2.562634,104.5,3.2,26.388,1
2024-10-16 13:51:59,51.509144,-2.562641,104.2,1.8,26.389,1
2024-10-16 13:52:00,51.509144,-2.562645,104,0.8,26.389,1
2024-10-16 13:52:01,51.509144,-2.562647,103.5,1.5,26.389,1
2024-10-16 13:52:02,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:03,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:04,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:05,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:06,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:07,51.509144,-2.562647,103.5,0,26.389,0
2024-10-16 13:52:08,51.509144,-2.562647,103.5,0,26.389,0
