time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-09 13:31:15,51.448845,-2.498017,114.3,84.1,13.579,3
2024-10-09 13:31:16,51.449024,-2.497825,114.2,86.2,13.603,3
2024-10-09 13:31:17,51.449203,-2.497621,114,88.2,13.628,3
2024-10-09 13:31:18,51.449375,-2.497415,113.9,85.9,13.652,3
2024-10-09 13:31:19,51.449543,-2.497204,113.5,84.9,13.675,3
2024-10-09 13:31:20,51.44971,-2.496983,113.3,87.3,13.699,3
2024-10-09 13:31:21,51.44988,-2.49675,112.8,88.7,13.724,3
2024-10-09 13:31:22,51.45004,-2.496515,112.3,87.1,13.748,3
2024-10-09 13:31:23,51.450207,-2.49626,111.6,91.9,13.774,3
2024-10-09 13:31:24,51.45037,-2.495996,110.8,93.1,13.8,3
2024-10-09 13:31:25,51.450535,-2.495715,110,96.4,13.826,3
2024-10-09 13:31:26,51.4507,-2.495424,108.9,97.5,13.853,3
2024-10-09 13:31:27,51.45086,-2.49512,107.9,99.5,13.881,3
2024-10-09 13:31:28,51.451023,-2.494791,106.7,105,13.91,3
2024-10-09 13:31:29,51.451187,-2.494434,105.5,111.2,13.941,3
2024-10-09 13:31:30,51.45134,-2.494092,104.4,104.1,13.97,3
2024-10-09 13:31:31,51.451485,-2.493731,103.6,107.9,14,3
2024-10-09 13:31:32,51.451626,-2.493373,103,104.9,14.029,3
2024-10-09 13:31:33,51.45175,-2.493018,102.5,102.6,14.058,3
2024-10-09 13:31:34,51.45187,-2.49268,102.1,96.6,14.084,3
2024-10-09 13:31:35,51.45197,-2.492369,101.8,87.2,14.109,3
2024-10-09 13:31:36,51.45206,-2.492059,101.4,85.6,14.132,3
2024-10-09 13:31:37,51.452152,-2.491739,101,87.7,14.157,3
2024-10-09 13:31:38,51.452232,-2.491438,100.5,81.4,14.179,3
2024-10-09 13:31:39,51.452305,-2.491136,100.2,80.8,14.202,3
2024-10-09 13:31:40,51.452377,-2.49083,99.7,81.5,14.225,3
2024-10-09 13:31:41,51.452442,-2.490533,99.5,78.5,14.246,3
2024-10-09 13:31:42,51.452503,-2.490246,99.3,75.7,14.267,3
2024-10-09 13:31:43,51.452557,-2.489981,99.3,69.5,14.287,3
2024-10-09 13:31:44,51.452606,-2.489733,99.3,64.9,14.305,3
2024-10-09 13:31:45,51.452652,-2.489497,99.6,61.7,14.322,3
2024-10-09 13:31:46,51.45269,-2.489291,99.8,53.7,14.337,3
2024-10-09 13:31:47,51.45273,-2.489089,100.1,52.7,14.351,3
2024-10-09 13:31:48,51.45277,-2.488896,100.5,50.9,14.366,3
2024-10-09 13:31:49,51.452805,-2.48872,100.8,46.1,14.378,3
2024-10-09 13:31:50,51.45284,-2.488574,101,38.5,14.389,3
2024-10-09 13:31:51,51.45286,-2.488457,101.2,30.6,14.398,3
2024-10-09 13:31:52,51.45288,-2.488355,101.4,26.9,14.405,3
2024-10-09 13:31:53,51.4529,-2.488257,101.6,25.6,14.412,3
2024-10-09 13:31:54,51.45292,-2.488169,101.7,23.1,14.419,3
2024-10-09 13:31:55,51.452938,-2.488069,101.8,26,14.426,3
2024-10-09 13:31:56,51.45296,-2.487964,102,27.6,14.434,3
2024-10-09 13:31:57,51.452984,-2.487845,102.2,31.5,14.442,3
2024-10-09 13:31:58,51.453014,-2.487705,102.4,36.8,14.452,3
2024-10-09 13:31:59,51.453056,-2.487543,102.6,43.6,14.465,3
2024-10-09 13:32:00,51.453106,-2.487368,102.9,48.2,14.478,3
2024-10-09 13:32:01,51.453167,-2.487185,103.2,51.7,14.492,3
2024-10-09 13:32:02,51.45323,-2.487007,103.3,51.8,14.507,3
2024-10-09 13:32:03,51.45331,-2.486822,103.2,54.7,14.522,3
2024-10-09 13:32:04,51.45339,-2.48663,102.9,57.6,14.538,3
2024-10-09 13:32:05,51.45347,-2.486444,102.8,56.8,14.554,3
2024-10-09 13:32:06,51.45356,-2.486247,102.7,61.4,14.571,3
2024-10-09 13:32:07,51.45366,-2.486048,102.3,63.3,14.588,3
2024-10-09 13:32:08,51.45376,-2.485856,102,62.9,14.606,3
2024-10-09 13:32:09,51.45387,-2.485664,101.6,64.4,14.624,3
2024-10-09 13:32:10,51.45398,-2.48547,101.4,66,14.642,3
2024-10-09 13:32:11,51.4541,-2.48527,101.1,70,14.661,3
2024-10-09 13:32:12,51.45423,-2.485073,100.8,71.1,14.681,3
2024-10-09 13:32:13,51.45436,-2.484883,100.8,70.5,14.701,3
2024-10-09 13:32:14,51.454494,-2.484696,100.9,70.9,14.72,3
2024-10-09 13:32:15,51.454628,-2.484517,101,69.9,14.74,3
2024-10-09 13:32:16,51.454765,-2.484344,101.1,69.3,14.759,3
2024-10-09 13:32:17,51.454906,-2.484176,101.3,70.2,14.779,3
2024-10-09 13:32:18,51.455044,-2.484018,101.4,68.4,14.798,3
2024-10-09 13:32:19,51.45519,-2.483869,101.6,68,14.817,3
2024-10-09 13:32:20,51.455334,-2.48373,101.5,67.4,14.835,3
2024-10-09 13:32:21,51.455475,-2.483602,101.6,65.7,14.854,3
2024-10-09 13:32:22,51.45562,-2.48348,101.6,65.3,14.872,3
2024-10-09 13:32:23,51.455765,-2.483363,101.5,64.7,14.89,3
2024-10-09 13:32:24,51.455914,-2.483251,101.3,65.5,14.908,3
2024-10-09 13:32:25,51.456066,-2.483142,101.1,67.7,14.927,3
2024-10-09 13:32:26,51.45622,-2.483042,100.8,65.6,14.945,3
2024-10-09 13:32:27,51.456367,-2.48295,100.4,63.7,14.963,3
2024-10-09 13:32:28,51.456524,-2.48286,100,66.6,14.981,3
2024-10-09 13:32:29,51.456676,-2.482778,99.5,64.4,14.999,3
2024-10-09 13:32:30,51.456814,-2.482711,99,58.2,15.015,3
2024-10-09 13:32:31,51.456944,-2.482654,98.6,53.9,15.03,3
2024-10-09 13:32:32,51.457066,-2.482605,98.1,49.8,15.044,3
2024-10-09 13:32:33,51.457188,-2.482558,97.6,50.1,15.058,3
2024-10-09 13:32:34,51.457306,-2.482518,97.1,48.1,15.071,3
2024-10-09 13:32:35,51.45742,-2.482481,96.5,47.6,15.084,3
2024-10-09 13:32:36,51.45754,-2.482449,96,47.1,15.097,3
2024-10-09 13:32:37,51.457638,-2.482424,95.5,41.1,15.109,3
2024-10-09 13:32:38,51.457733,-2.482402,95.1,37.6,15.119,3
2024-10-09 13:32:39,51.45782,-2.482384,94.5,36.1,15.129,3
2024-10-09 13:32:40,51.457912,-2.482367,94.1,36,15.139,3
2024-10-09 13:32:41,51.458004,-2.482351,93.7,36.9,15.15,3
2024-10-09 13:32:42,51.458084,-2.482339,93.1,32.6,15.159,3
2024-10-09 13:32:43,51.458153,-2.482329,92.8,26.9,15.166,3
2024-10-09 13:32:44,51.458206,-2.482322,92.6,22.1,15.172,3
2024-10-09 13:32:45,51.458244,-2.482317,92.4,16.4,15.177,3
2024-10-09 13:32:46,51.458282,-2.482313,92.3,13.8,15.181,3
2024-10-09 13:32:47,51.45831,-2.48231,92.1,12.1,15.184,3
2024-10-09 13:32:48,51.45834,-2.482307,92,11,15.187,3
2024-10-09 13:32:49,51.458366,-2.482304,91.9,10.8,15.19,3
2024-10-09 13:32:50,51.45839,-2.482301,91.8,10.2,15.193,3
2024-10-09 13:32:51,51.458416,-2.482299,91.7,10,15.196,3
2024-10-09 13:32:52,51.458443,-2.482296,91.7,10.2,15.199,3
2024-10-09 13:32:53,51.458458,-2.482295,91.6,6.5,15.2,3
2024-10-09 13:32:54,51.45847,-2.482294,91.6,4.1,15.202,3
2024-10-09 13:32:55,51.458473,-2.482293,91.5,3,15.202,3
2024-10-09 13:32:56,51.45848,-2.482293,91.4,2.1,15.203,3
2024-10-09 13:32:57,51.458485,-2.482292,91.4,1.4,15.203,3
2024-10-09 13:32:58,51.458485,-2.482292,91.4,1.2,15.204,3
2024-10-09 13:32:59,51.45849,-2.482292,91.4,1.3,15.204,3
2024-10-09 13:33:00,51.458492,-2.482291,91.4,1.3,15.204,3
2024-10-09 13:33:01,51.458496,-2.482291,91.4,1.5,15.205,3
2024-10-09 13:33:02,51.4585,-2.482291,91.3,1.6,15.205,3
2024-10-09 13:33:03,51.458504,-2.48229,91.3,1.6,15.206,3
2024-10-09 13:33:04,51.458508,-2.48229,91.3,1.7,15.206,3
2024-10-09 13:33:05,51.458515,-2.482289,91.3,1.9,15.207,3
2024-10-09 13:33:06,51.45852,-2.482289,91.3,1.8,15.207,3
2024-10-09 13:33:07,51.458523,-2.482288,91.3,0.8,15.207,3
2024-10-09 13:33:08,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:09,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:10,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:11,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:12,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:13,51.458523,-2.482288,91.3,0,15.207,3
2024-10-09 13:33:14,51.458527,-2.482287,91.3,2.8,15.208,3
2024-10-09 13:33:15,51.458546,-2.482285,91.3,6.7,15.21,3
2024-10-09 13:33:16,51.458576,-2.482282,91.2,12.2,15.213,3
2024-10-09 13:33:17,51.45862,-2.482277,91,17.5,15.218,3
2024-10-09 13:33:18,51.45868,-2.48227,90.9,24.1,15.225,3
2024-10-09 13:33:19,51.458744,-2.482264,90.8,26.3,15.232,3
2024-10-09 13:33:20,51.458813,-2.482258,90.7,28.1,15.24,3
2024-10-09 13:33:21,51.458885,-2.482253,90.5,28.4,15.248,3
2024-10-09 13:33:22,51.458954,-2.482248,90.5,26.7,15.255,3
2024-10-09 13:33:23,51.459015,-2.482244,90.5,25.1,15.262,3
2024-10-09 13:33:24,51.45907,-2.482243,90.4,22,15.269,3
2024-10-09 13:33:25,51.459118,-2.482254,90.5,18.7,15.274,3
2024-10-09 13:33:26,51.45916,-2.482276,90.5,18,15.279,3
2024-10-09 13:33:27,51.459194,-2.482292,90.5,15.6,15.283,3
2024-10-09 13:33:28,51.45922,-2.482299,90.6,9.8,15.286,3
2024-10-09 13:33:29,51.459232,-2.482303,90.6,5.3,15.287,3
2024-10-09 13:33:30,51.459236,-2.482305,90.6,2.2,15.288,3
2024-10-09 13:33:31,51.45924,-2.482305,90.6,0.5,15.288,3
2024-10-09 13:33:32,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:33,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:34,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:35,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:36,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:37,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:38,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:39,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:40,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:41,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:42,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:43,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:44,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:45,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:46,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:47,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:48,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:49,51.45924,-2.482305,90.6,0,15.288,3
2024-10-09 13:33:50,51.459248,-2.482308,90.6,3.8,15.289,3
2024-10-09 13:33:51,51.45927,-2.482316,90.6,9.6,15.292,3
2024-10-09 13:33:52,51.459316,-2.482334,90.6,18.4,15.297,3
2024-10-09 13:33:53,51.459373,-2.482364,90.6,23.5,15.303,3
2024-10-09 13:33:54,51.459435,-2.482404,90.6,26.7,15.311,3
2024-10-09 13:33:55,51.459503,-2.482464,90.7,31.5,15.32,3
2024-10-09 13:33:56,51.459576,-2.482539,90.7,34,15.329,3
2024-10-09 13:33:57,51.459652,-2.482629,90.8,38.2,15.34,3
2024-10-09 13:33:58,51.459736,-2.482715,91.1,40.5,15.351,3
2024-10-09 13:33:59,51.45983,-2.482763,91.1,39.8,15.362,3
2024-10-09 13:34:00,51.459938,-2.482754,91.2,42.4,15.374,3
2024-10-09 13:34:01,51.46005,-2.48268,91.1,47.3,15.387,3
2024-10-09 13:34:02,51.460163,-2.482594,90.9,51.8,15.401,3
2024-10-09 13:34:03,51.460304,-2.482536,90.7,57.3,15.417,3
2024-10-09 13:34:04,51.460453,-2.482497,90.6,61.4,15.434,3
2024-10-09 13:34:05,51.460613,-2.482467,90.5,64.7,15.452,3
2024-10-09 13:34:06,51.46079,-2.482439,90.5,69.6,15.471,3
2024-10-09 13:34:07,51.460968,-2.482403,90.7,72.3,15.492,3
2024-10-09 13:34:08,51.46116,-2.482365,90.8,77.9,15.513,3
2024-10-09 13:34:09,51.461372,-2.482326,90.9,85.7,15.537,3
2024-10-09 13:34:10,51.46159,-2.482297,91.1,86.6,15.561,3
2024-10-09 13:34:11,51.46181,-2.482272,91.2,88.9,15.586,3
2024-10-09 13:34:12,51.462055,-2.482252,91.2,97.8,15.613,3
2024-10-09 13:34:13,51.4623,-2.482237,91.3,98.7,15.64,3
2024-10-09 13:34:14,51.46255,-2.48223,91.5,100.5,15.668,3
2024-10-09 13:34:15,51.4628,-2.482221,92,99.2,15.696,3
2024-10-09 13:34:16,51.46306,-2.482215,92.4,104.5,15.725,3
2024-10-09 13:34:17,51.463337,-2.482215,92.8,111.2,15.756,3
2024-10-09 13:34:18,51.46361,-2.482222,93.3,109.2,15.786,3
2024-10-09 13:34:19,51.463882,-2.482234,93.5,108.8,15.816,3
2024-10-09 13:34:20,51.46417,-2.482252,94,114.6,15.848,3
2024-10-09 13:34:21,51.464447,-2.482273,94.5,111.8,15.879,3
2024-10-09 13:34:22,51.464733,-2.482298,95,114.2,15.911,3
2024-10-09 13:34:23,51.465008,-2.482327,95.6,110.5,15.942,3
2024-10-09 13:34:24,51.465298,-2.482362,96.1,116.4,15.974,3
2024-10-09 13:34:25,51.465595,-2.482404,96.7,120.1,16.007,3
2024-10-09 13:34:26,51.46589,-2.482444,97.2,117.4,16.04,3
2024-10-09 13:34:27,51.466175,-2.482477,97.6,115.2,16.072,3
2024-10-09 13:34:28,51.466476,-2.482505,98,121,16.106,3
2024-10-09 13:34:29,51.466766,-2.482527,98.4,115.7,16.138,3
2024-10-09 13:34:30,51.467045,-2.482544,98.6,111.6,16.169,3
2024-10-09 13:34:31,51.46732,-2.482553,99,109.7,16.199,3
2024-10-09 13:34:32,51.467583,-2.482559,99.3,105.9,16.229,3
2024-10-09 13:34:33,51.46786,-2.482561,99.5,110.6,16.259,3
2024-10-09 13:34:34,51.468124,-2.482559,99.7,106.5,16.289,3
2024-10-09 13:34:35,51.468384,-2.482555,100.1,103.4,16.318,3
2024-10-09 13:34:36,51.468643,-2.482543,100.4,103.5,16.346,3
2024-10-09 13:34:37,51.46888,-2.48253,100.6,95,16.373,3
2024-10-09 13:34:38,51.469093,-2.482515,101,86,16.397,3
2024-10-09 13:34:39,51.469284,-2.482501,101.2,75.9,16.418,3
2024-10-09 13:34:40,51.46946,-2.482484,101.3,71.2,16.437,3
2024-10-09 13:34:41,51.46962,-2.482467,101.4,64.2,16.455,3
2024-10-09 13:34:42,51.469753,-2.482455,101.5,53.4,16.47,3
2024-10-09 13:34:43,51.469875,-2.482449,101.6,48.3,16.484,3
2024-10-09 13:34:44,51.46998,-2.482459,101.6,41.1,16.495,3
2024-10-09 13:34:45,51.47005,-2.48248,101.7,29.7,16.503,3
2024-10-09 13:34:46,51.470097,-2.482502,101.7,19.4,16.509,3
2024-10-09 13:34:47,51.470123,-2.482517,101.7,10.6,16.512,3
2024-10-09 13:34:48,51.470135,-2.482524,101.7,4.8,16.513,3
2024-10-09 13:34:49,51.47014,-2.482528,101.7,2.1,16.513,3
2024-10-09 13:34:50,51.47014,-2.482529,101.7,0.9,16.514,3
2024-10-09 13:34:51,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:52,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:53,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:54,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:55,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:56,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:57,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:58,51.47014,-2.48253,101.7,0,16.514,3
2024-10-09 13:34:59,51.470158,-2.482542,101.7,7.8,16.516,3
2024-10-09 13:35:00,51.47019,-2.482567,101.7,13.3,16.52,3
2024-10-09 13:35:01,51.47023,-2.48261,101.7,20.7,16.525,3
2024-10-09 13:35:02,51.47028,-2.482668,101.6,23.9,16.532,3
2024-10-09 13:35:03,51.470333,-2.482743,101.6,28.3,16.54,3
2024-10-09 13:35:04,51.470387,-2.482835,101.4,31.8,16.549,3
2024-10-09 13:35:05,51.47045,-2.482938,101.5,36.1,16.559,3
2024-10-09 13:35:06,51.47052,-2.483026,101.5,35.3,16.568,3
2024-10-09 13:35:07,51.470604,-2.483083,101.5,36.6,16.579,3
2024-10-09 13:35:08,51.4707,-2.483096,101.6,38.9,16.589,3
2024-10-09 13:35:09,51.470802,-2.48307,101.6,41.7,16.601,3
2024-10-09 13:35:10,51.47091,-2.482999,101.8,46.5,16.614,3
2024-10-09 13:35:11,51.47101,-2.48289,102.1,47,16.627,3
2024-10-09 13:35:12,51.4711,-2.48275,102.3,51.3,16.641,3
2024-10-09 13:35:13,51.471203,-2.48259,102.5,57.1,16.657,3
2024-10-09 13:35:14,51.47131,-2.482433,102.7,58.2,16.673,3
2024-10-09 13:35:15,51.47143,-2.482269,102.9,63.1,16.691,3
2024-10-09 13:35:16,51.47156,-2.482097,103,67.5,16.71,3
2024-10-09 13:35:17,51.4717,-2.481925,103,70,16.729,3
2024-10-09 13:35:18,51.47185,-2.481747,103.1,75.9,16.75,3
2024-10-09 13:35:19,51.47201,-2.481567,103.1,77.5,16.772,3
2024-10-09 13:35:20,51.47218,-2.481368,103.2,84.5,16.795,3
2024-10-09 13:35:21,51.472366,-2.481153,103.3,90.8,16.82,3
2024-10-09 13:35:22,51.47255,-2.480939,103.4,91.2,16.846,3
2024-10-09 13:35:23,51.47274,-2.480721,103.5,93.8,16.872,3
2024-10-09 13:35:24,51.47294,-2.480497,103.6,97.2,16.899,3
2024-10-09 13:35:25,51.473145,-2.480269,103.7,100.1,16.926,3
2024-10-09 13:35:26,51.47336,-2.480039,103.9,102.4,16.955,3
2024-10-09 13:35:27,51.473568,-2.479814,104,101.8,16.983,3
2024-10-09 13:35:28,51.47379,-2.479582,104.1,106,17.013,3
2024-10-09 13:35:29,51.474022,-2.479341,104.2,110.1,17.043,3
2024-10-09 13:35:30,51.474243,-2.47911,104.3,105.7,17.073,3
2024-10-09 13:35:31,51.474472,-2.478872,104.4,109.3,17.103,3
2024-10-09 13:35:32,51.47471,-2.478625,104.5,113.2,17.134,3
2024-10-09 13:35:33,51.474937,-2.478384,104.6,110,17.165,3
2024-10-09 13:35:34,51.47517,-2.478139,104.8,111.3,17.196,3
2024-10-09 13:35:35,51.4754,-2.477904,104.8,107.8,17.226,3
2024-10-09 13:35:36,51.475636,-2.477656,104.9,113.2,17.257,3
2024-10-09 13:35:37,51.47588,-2.477403,105,115.9,17.289,3
2024-10-09 13:35:38,51.476112,-2.477158,105.1,112.7,17.321,3
2024-10-09 13:35:39,51.476345,-2.476918,105.2,110.2,17.351,3
2024-10-09 13:35:40,51.476593,-2.476662,105.3,117.5,17.384,3
2024-10-09 13:35:41,51.476833,-2.476414,105.5,114.7,17.416,3
2024-10-09 13:35:42,51.47707,-2.476179,105.5,111,17.447,3
2024-10-09 13:35:43,51.47731,-2.475945,105.7,113.6,17.478,3
2024-10-09 13:35:44,51.477554,-2.475717,105.7,113,17.51,3
2024-10-09 13:35:45,51.477818,-2.475477,106.1,121.2,17.543,3
2024-10-09 13:35:46,51.47806,-2.475257,106.1,112,17.574,3
2024-10-09 13:35:47,51.478317,-2.475035,106.3,116,17.607,3
2024-10-09 13:35:48,51.478584,-2.474811,106.4,120.3,17.64,3
2024-10-09 13:35:49,51.478848,-2.474595,106.5,118.7,17.673,3
2024-10-09 13:35:50,51.47911,-2.474383,106.8,117.9,17.706,3
2024-10-09 13:35:51,51.47937,-2.474179,106.9,115.8,17.738,3
2024-10-09 13:35:52,51.47964,-2.473976,107.1,119,17.771,3
2024-10-09 13:35:53,51.479923,-2.473769,107.3,124.7,17.806,3
2024-10-09 13:35:54,51.48019,-2.47358,107.5,116.4,17.838,3
2024-10-09 13:35:55,51.48047,-2.473387,107.5,121,17.872,3
2024-10-09 13:35:56,51.480755,-2.473194,107.6,125.2,17.906,3
2024-10-09 13:35:57,51.481033,-2.473014,107.7,119.4,17.939,3
2024-10-09 13:35:58,51.481316,-2.472839,107.8,121.1,17.973,3
2024-10-09 13:35:59,51.48158,-2.47268,107.9,112.8,18.004,3
2024-10-09 13:36:00,51.481846,-2.472526,108.1,114.3,18.036,3
2024-10-09 13:36:01,51.482124,-2.472374,108.3,116.9,18.069,3
2024-10-09 13:36:02,51.48238,-2.472237,108.6,107.6,18.099,3
2024-10-09 13:36:03,51.48262,-2.472109,108.7,102.4,18.127,3
2024-10-09 13:36:04,51.482876,-2.471981,108.9,106.2,18.157,3
2024-10-09 13:36:05,51.483112,-2.471866,109.1,98.9,18.184,3
2024-10-09 13:36:06,51.48334,-2.471759,109.2,95.3,18.21,3
2024-10-09 13:36:07,51.483562,-2.471656,109.4,92.5,18.236,3
2024-10-09 13:36:08,51.483784,-2.471557,109.6,92.5,18.262,3
2024-10-09 13:36:09,51.48401,-2.47146,109.7,92.1,18.287,3
2024-10-09 13:36:10,51.48422,-2.471371,109.9,87.5,18.312,3
2024-10-09 13:36:11,51.484436,-2.471279,110.2,89.7,18.337,3
2024-10-09 13:36:12,51.48465,-2.471183,110.5,89.4,18.362,3
2024-10-09 13:36:13,51.484856,-2.471084,110.8,86,18.385,3
2024-10-09 13:36:14,51.485046,-2.470983,111,80.8,18.408,3
2024-10-09 13:36:15,51.485237,-2.470873,111.1,80.4,18.43,3
2024-10-09 13:36:16,51.48542,-2.470756,111.2,79,18.452,3
2024-10-09 13:36:17,51.485607,-2.470627,111.2,82.3,18.475,3
2024-10-09 13:36:18,51.485783,-2.470502,111.2,76.1,18.496,3
2024-10-09 13:36:19,51.485954,-2.470374,111.2,76.5,18.517,3
2024-10-09 13:36:20,51.486137,-2.470265,110.9,77.5,18.539,3
2024-10-09 13:36:21,51.48631,-2.470184,110.6,71.5,18.559,3
2024-10-09 13:36:22,51.48649,-2.470112,110.3,73.5,18.579,3
2024-10-09 13:36:23,51.48667,-2.470042,110.1,75.8,18.6,3
2024-10-09 13:36:24,51.486855,-2.469979,110,75.5,18.621,3
2024-10-09 13:36:25,51.48704,-2.469927,109.9,75.1,18.642,3
2024-10-09 13:36:26,51.48722,-2.46989,109.7,72.4,18.662,3
2024-10-09 13:36:27,51.487392,-2.469863,109.6,68.8,18.681,3
2024-10-09 13:36:28,51.48756,-2.469842,109.4,68.3,18.7,3
2024-10-09 13:36:29,51.487713,-2.469826,109.2,60,18.717,3
2024-10-09 13:36:30,51.487865,-2.46981,109,62.1,18.734,3
2024-10-09 13:36:31,51.488026,-2.469793,108.8,64.9,18.752,3
2024-10-09 13:36:32,51.488194,-2.469774,108.5,66,18.771,3
2024-10-09 13:36:33,51.488373,-2.469755,108.3,72,18.791,3
2024-10-09 13:36:34,51.48854,-2.469737,107.9,68.4,18.81,3
2024-10-09 13:36:35,51.488724,-2.469719,107.6,73.2,18.83,3
2024-10-09 13:36:36,51.488914,-2.469699,107.2,77,18.851,3
2024-10-09 13:36:37,51.489098,-2.469682,106.8,72.3,18.871,3
2024-10-09 13:36:38,51.489265,-2.469668,106.5,68.4,18.89,3
2024-10-09 13:36:39,51.48943,-2.469657,106.1,64.4,18.908,3
2024-10-09 13:36:40,51.48957,-2.469652,105.6,57.9,18.924,3
2024-10-09 13:36:41,51.489708,-2.46965,105.3,54.7,18.94,3
2024-10-09 13:36:42,51.48983,-2.469653,105,48.2,18.953,3
2024-10-09 13:36:43,51.489944,-2.46966,104.8,46.3,18.966,3
2024-10-09 13:36:44,51.49005,-2.469669,104.6,43.2,18.978,3
2024-10-09 13:36:45,51.49014,-2.46968,104.5,35.2,18.988,3
2024-10-09 13:36:46,51.49022,-2.469691,104.4,32.2,18.996,3
2024-10-09 13:36:47,51.490295,-2.469701,104.2,29.6,19.005,3
2024-10-09 13:36:48,51.490356,-2.469712,104,26,19.012,3
2024-10-09 13:36:49,51.490414,-2.469723,104,22.6,19.018,3
2024-10-09 13:36:50,51.490463,-2.469732,103.9,19.1,19.023,3
2024-10-09 13:36:51,51.490505,-2.469742,103.9,17.4,19.028,3
2024-10-09 13:36:52,51.490543,-2.46975,103.8,16.3,19.033,3
2024-10-09 13:36:53,51.490578,-2.469757,103.7,13.5,19.037,3
2024-10-09 13:36:54,51.49061,-2.469764,103.7,11.8,19.04,3
2024-10-09 13:36:55,51.490635,-2.46977,103.7,10.9,19.043,3
2024-10-09 13:36:56,51.49066,-2.469777,103.6,10.7,19.046,3
2024-10-09 13:36:57,51.490692,-2.469784,103.6,12.8,19.049,3
2024-10-09 13:36:58,51.49072,-2.469792,103.6,10.8,19.052,3
2024-10-09 13:36:59,51.490738,-2.469796,103.6,7.5,19.055,3
2024-10-09 13:37:00,51.49075,-2.4698,103.6,5.2,19.056,3
2024-10-09 13:37:01,51.49076,-2.469802,103.6,3.5,19.057,3
2024-10-09 13:37:02,51.490776,-2.469807,103.7,6.9,19.059,3
2024-10-09 13:37:03,51.490803,-2.469814,103.7,10.9,19.062,3
2024-10-09 13:37:04,51.49084,-2.469825,103.8,15,19.066,3
2024-10-09 13:37:05,51.49088,-2.469836,103.8,16.5,19.071,3
2024-10-09 13:37:06,51.49093,-2.469851,103.8,18.8,19.076,3
2024-10-09 13:37:07,51.49098,-2.46987,103.9,20.8,19.082,3
2024-10-09 13:37:08,51.49103,-2.469897,104,23,19.088,3
2024-10-09 13:37:09,51.49108,-2.469928,104.2,22,19.094,3
2024-10-09 13:37:10,51.491135,-2.469967,104.2,22.8,19.1,3
2024-10-09 13:37:11,51.491188,-2.470018,104.3,24.9,19.107,3
2024-10-09 13:37:12,51.49124,-2.470084,104.3,26.5,19.115,3
2024-10-09 13:37:13,51.491287,-2.470165,104.3,28.1,19.122,3
2024-10-09 13:37:14,51.49133,-2.470252,104.3,27.2,19.13,3
2024-10-09 13:37:15,51.491367,-2.470348,104.3,28.1,19.138,3
2024-10-09 13:37:16,51.491413,-2.470451,104.4,31.7,19.147,3
2024-10-09 13:37:17,51.491474,-2.470542,104.5,33.2,19.156,3
2024-10-09 13:37:18,51.491547,-2.470607,104.7,33.1,19.165,3
2024-10-09 13:37:19,51.491627,-2.470643,104.7,32.9,19.174,3
2024-10-09 13:37:20,51.491707,-2.470652,104.7,32.1,19.183,3
2024-10-09 13:37:21,51.49178,-2.470643,104.7,30.5,19.192,3
2024-10-09 13:37:22,51.49185,-2.470618,104.7,29,19.2,3
2024-10-09 13:37:23,51.49192,-2.470583,104.6,29.1,19.208,3
2024-10-09 13:37:24,51.491997,-2.470556,104.6,30.7,19.216,3
2024-10-09 13:37:25,51.492077,-2.470542,104.4,33,19.225,3
2024-10-09 13:37:26,51.49217,-2.470545,104.3,35.8,19.235,3
