time,Latitude,Longitude,Altitude (m),Speed (km/h),Total distance (km),Target
2024-10-18 01:14:47,51.496796,-2.580292,136.8,0.5,5.176,0
2024-10-18 01:14:48,51.496796,-2.580293,136.8,0.3,5.176,0
2024-10-18 01:14:49,51.496796,-2.580293,136.8,0,5.176,0
2024-10-18 01:14:50,51.496796,-2.580293,136.9,0.5,5.177,0
2024-10-18 01:14:51,51.496796,-2.580293,136.9,0,5.177,0
2024-10-18 01:14:52,51.4968,-2.580294,136.9,0,5.177,0
2024-10-18 01:14:53,51.4968,-2.580292,136.9,1,5.177,0
2024-10-18 01:14:54,51.4968,-2.580293,136.9,0.3,5.177,0
2024-10-18 01:14:55,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:14:56,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:14:57,51.4968,-2.580291,136.9,0.3,5.177,0
2024-10-18 01:14:58,51.4968,-2.580291,136.9,0.3,5.177,0
2024-10-18 01:14:59,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:15:00,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:15:01,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:15:02,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:15:03,51.4968,-2.580291,136.9,0,5.177,0
2024-10-18 01:15:04,51.496803,-2.580294,136.7,1,5.177,3
2024-10-18 01:15:05,51.496807,-2.580294,136.8,1.4,5.178,3
2024-10-18 01:15:06,51.496807,-2.580289,136.9,1.5,5.178,3
2024-10-18 01:15:07,51.49681,-2.580287,137,0.8,5.178,3
2024-10-18 01:15:08,51.496815,-2.580303,137.5,4.1,5.18,3
2024-10-18 01:15:09,51.49682,-2.580313,138.1,3.1,5.18,3
2024-10-18 01:15:10,51.496822,-2.580322,138.9,3.6,5.181,3
2024-10-18 01:15:11,51.49683,-2.580329,138.7,2.4,5.182,3
2024-10-18 01:15:12,51.496826,-2.580324,138.6,1.4,5.182,3
2024-10-18 01:15:13,51.49683,-2.580322,138.7,0.6,5.183,3
2024-10-18 01:15:14,51.496838,-2.580349,139.1,7.2,5.185,3
2024-10-18 01:15:15,51.496845,-2.580408,139.4,15.3,5.189,3
2024-10-18 01:15:16,51.496857,-2.580474,139.7,16.9,5.194,3
2024-10-18 01:15:17,51.496872,-2.58055,139.5,19.9,5.199,3
2024-10-18 01:15:18,51.496887,-2.58063,139.4,21.1,5.205,3
2024-10-18 01:15:19,51.49691,-2.580706,140.3,20.8,5.211,3
2024-10-18 01:15:20,51.496933,-2.580777,140.8,19.6,5.216,3
2024-10-18 01:15:21,51.496967,-2.580834,141.3,20.4,5.222,3
2024-10-18 01:15:22,51.497025,-2.580844,141.1,22.1,5.228,3
2024-10-18 01:15:23,51.49708,-2.580832,141.2,23.7,5.235,3
2024-10-18 01:15:24,51.497147,-2.580805,141.6,26.7,5.242,3
2024-10-18 01:15:25,51.49721,-2.580766,141.9,28,5.25,3
2024-10-18 01:15:26,51.497276,-2.580725,141.7,27.8,5.257,3
2024-10-18 01:15:27,51.49735,-2.580669,141.8,31.4,5.266,3
2024-10-18 01:15:28,51.49743,-2.580619,141.8,35.3,5.276,3
2024-10-18 01:15:29,51.497513,-2.580562,142.1,35.3,5.286,3
2024-10-18 01:15:30,51.49759,-2.580496,142.3,35.1,5.296,3
2024-10-18 01:15:31,51.497677,-2.580445,142,37.7,5.306,3
2024-10-18 01:15:32,51.49779,-2.580391,141.4,47.9,5.319,3
2024-10-18 01:15:33,51.497894,-2.580322,140.6,44.9,5.332,3
2024-10-18 01:15:34,51.497974,-2.580237,138.6,38.2,5.342,3
2024-10-18 01:15:35,51.49807,-2.580162,138.6,41.7,5.354,3
2024-10-18 01:15:36,51.498158,-2.58008,138.2,41.6,5.366,3
2024-10-18 01:15:37,51.498253,-2.579985,137.7,44.3,5.378,3
2024-10-18 01:15:38,51.498344,-2.579899,137.6,42.4,5.39,3
2024-10-18 01:15:39,51.498436,-2.579796,136.7,45.6,5.402,3
2024-10-18 01:15:40,51.498535,-2.579717,137.2,43.7,5.414,3
2024-10-18 01:15:41,51.49863,-2.579611,136.4,45.9,5.427,3
2024-10-18 01:15:42,51.498726,-2.579516,135.7,46.1,5.44,3
2024-10-18 01:15:43,51.498825,-2.579429,135.6,44.3,5.452,3
2024-10-18 01:15:44,51.49892,-2.579344,135,44.3,5.465,3
2024-10-18 01:15:45,51.499012,-2.579272,133.8,40.6,5.476,3
2024-10-18 01:15:46,51.499107,-2.579191,134.3,43.1,5.488,3
2024-10-18 01:15:47,51.499207,-2.579105,133.5,44.8,5.5,3
2024-10-18 01:15:48,51.499306,-2.57903,133.8,43.6,5.512,3
2024-10-18 01:15:49,51.499405,-2.578972,133.7,42.6,5.524,3
2024-10-18 01:15:50,51.49951,-2.578913,133.6,45.1,5.537,3
2024-10-18 01:15:51,51.49961,-2.578874,133.8,40.9,5.548,3
2024-10-18 01:15:52,51.499718,-2.578835,133,44,5.56,3
2024-10-18 01:15:53,51.499817,-2.57881,132.1,40.6,5.572,3
2024-10-18 01:15:54,51.499928,-2.578807,132.8,44,5.584,3
2024-10-18 01:15:55,51.50003,-2.578806,131.7,41.5,5.595,3
2024-10-18 01:15:56,51.500134,-2.578828,132.6,41.8,5.607,3
2024-10-18 01:15:57,51.500237,-2.578861,133,41,5.618,3
2024-10-18 01:15:58,51.500336,-2.578907,132.8,42.1,5.63,3
2024-10-18 01:15:59,51.500427,-2.578939,132,36.9,5.64,3
2024-10-18 01:16:00,51.50052,-2.578982,133.1,38,5.651,3
2024-10-18 01:16:01,51.500614,-2.579026,134,40.3,5.662,3
2024-10-18 01:16:02,51.500706,-2.579071,133.1,37.9,5.673,3
2024-10-18 01:16:03,51.50079,-2.579116,132.4,36.3,5.683,3
2024-10-18 01:16:04,51.50088,-2.579158,133.2,37.4,5.693,3
2024-10-18 01:16:05,51.500957,-2.579189,133.6,31.8,5.702,3
2024-10-18 01:16:06,51.50104,-2.579223,133.4,34,5.711,3
2024-10-18 01:16:07,51.501118,-2.579255,132.8,31.6,5.72,3
2024-10-18 01:16:08,51.501186,-2.579288,132.7,29.9,5.728,3
2024-10-18 01:16:09,51.501255,-2.579319,132.4,27.6,5.736,3
2024-10-18 01:16:10,51.50132,-2.579347,132.5,26.4,5.743,3
2024-10-18 01:16:11,51.501377,-2.579376,133.2,24.4,5.75,3
2024-10-18 01:16:12,51.501423,-2.579406,132.8,19.9,5.756,3
2024-10-18 01:16:13,51.50147,-2.579443,132.8,20.6,5.762,3
2024-10-18 01:16:14,51.501514,-2.579479,132.7,21,5.767,3
2024-10-18 01:16:15,51.501564,-2.5795,131.3,20.1,5.773,3
2024-10-18 01:16:16,51.501625,-2.579508,131.4,24.3,5.78,3
2024-10-18 01:16:17,51.501694,-2.579472,131.8,28.6,5.788,3
2024-10-18 01:16:18,51.501762,-2.579447,131.7,28.4,5.796,3
2024-10-18 01:16:19,51.501854,-2.579419,132.4,37.3,5.806,3
2024-10-18 01:16:20,51.50195,-2.579385,133.4,38.7,5.817,3
2024-10-18 01:16:21,51.50205,-2.57935,133.6,40.8,5.828,3
2024-10-18 01:16:22,51.502148,-2.57931,133.5,41.9,5.84,3
2024-10-18 01:16:23,51.502266,-2.579273,134,48.1,5.853,3
2024-10-18 01:16:24,51.502377,-2.579216,134.1,46.6,5.866,3
2024-10-18 01:16:25,51.502487,-2.579167,135,45.4,5.879,3
2024-10-18 01:16:26,51.50259,-2.57911,135.2,43.8,5.891,3
2024-10-18 01:16:27,51.50269,-2.57904,135.3,43.9,5.903,3
2024-10-18 01:16:28,51.50279,-2.578952,135.1,45.1,5.915,3
2024-10-18 01:16:29,51.50288,-2.578861,134.7,43.5,5.927,3
2024-10-18 01:16:30,51.50298,-2.578761,134.5,46,5.94,3
2024-10-18 01:16:31,51.503075,-2.578653,133.2,46.7,5.953,3
2024-10-18 01:16:32,51.503162,-2.578553,133.4,43.8,5.965,3
2024-10-18 01:16:33,51.503254,-2.57845,133.9,43.9,5.978,3
2024-10-18 01:16:34,51.503345,-2.578353,133.2,43.9,5.99,3
2024-10-18 01:16:35,51.503433,-2.578276,133.2,40.4,6.001,3
2024-10-18 01:16:36,51.503517,-2.578203,133,38.4,6.012,3
2024-10-18 01:16:37,51.503616,-2.578134,133,43.4,6.024,3
2024-10-18 01:16:38,51.503716,-2.578081,133.4,41.1,6.035,3
2024-10-18 01:16:39,51.503807,-2.578023,133.4,39.9,6.046,3
2024-10-18 01:16:40,51.5039,-2.577967,133.3,39.6,6.057,3
2024-10-18 01:16:41,51.50399,-2.577919,133.5,38.4,6.068,3
2024-10-18 01:16:42,51.50409,-2.57786,133.8,42.1,6.08,3
2024-10-18 01:16:43,51.504185,-2.577806,133.4,40.3,6.091,3
2024-10-18 01:16:44,51.50428,-2.577753,132.4,39.9,6.102,3
2024-10-18 01:16:45,51.504375,-2.577696,132,40.7,6.113,3
2024-10-18 01:16:46,51.504463,-2.577647,132,37.9,6.124,3
2024-10-18 01:16:47,51.504562,-2.577594,132.4,42.2,6.135,3
2024-10-18 01:16:48,51.504665,-2.577542,132.4,43,6.147,3
2024-10-18 01:16:49,51.504772,-2.577485,132.3,44,6.16,3
2024-10-18 01:16:50,51.50487,-2.577429,132.6,42.2,6.171,3
2024-10-18 01:16:51,51.504974,-2.577379,132.4,43.2,6.183,3
2024-10-18 01:16:52,51.505074,-2.577332,132.2,41.6,6.195,3
2024-10-18 01:16:53,51.505173,-2.577292,132.8,40.5,6.206,3
2024-10-18 01:16:54,51.505276,-2.577256,132.8,42.6,6.218,3
2024-10-18 01:16:55,51.50538,-2.577212,133.3,42.3,6.23,3
2024-10-18 01:16:56,51.505478,-2.577175,134.2,40.8,6.241,3
2024-10-18 01:16:57,51.50557,-2.577139,133.8,38.8,6.252,3
2024-10-18 01:16:58,51.50566,-2.577106,134.6,37.3,6.262,3
2024-10-18 01:16:59,51.50575,-2.577072,135.9,35.7,6.272,3
2024-10-18 01:17:00,51.505836,-2.57705,135.5,35.2,6.282,3
2024-10-18 01:17:01,51.505913,-2.577026,135,31.1,6.291,3
2024-10-18 01:17:02,51.505974,-2.576991,134.9,26.9,6.298,3
2024-10-18 01:17:03,51.50605,-2.576967,135.3,31.2,6.307,3
2024-10-18 01:17:04,51.506123,-2.576938,135.1,29.8,6.315,3
2024-10-18 01:17:05,51.506203,-2.576908,134.3,33.1,6.324,3
2024-10-18 01:17:06,51.506287,-2.576872,134.4,33.9,6.334,3
2024-10-18 01:17:07,51.506382,-2.576829,135.1,39.3,6.344,3
2024-10-18 01:17:08,51.506485,-2.576786,135,43.4,6.357,3
2024-10-18 01:17:09,51.506588,-2.576752,135.3,41.8,6.368,3
2024-10-18 01:17:10,51.506695,-2.576716,135.7,43,6.38,3
2024-10-18 01:17:11,51.50679,-2.576682,136.1,39.9,6.391,3
2024-10-18 01:17:12,51.50689,-2.576654,135.9,39.8,6.402,3
2024-10-18 01:17:13,51.506985,-2.576623,135.4,39.9,6.413,3
2024-10-18 01:17:14,51.507088,-2.576588,135.4,42.1,6.425,3
2024-10-18 01:17:15,51.50718,-2.576555,135,37.9,6.436,3
2024-10-18 01:17:16,51.50728,-2.576522,134.2,39.3,6.446,3
2024-10-18 01:17:17,51.50737,-2.57649,134.1,38.3,6.457,3
2024-10-18 01:17:18,51.50746,-2.576453,133.8,37.1,6.467,3
2024-10-18 01:17:19,51.50754,-2.576421,133.9,34,6.477,3
2024-10-18 01:17:20,51.507633,-2.576393,134.2,36.6,6.487,3
2024-10-18 01:17:21,51.507717,-2.576369,134.3,34.2,6.497,3
2024-10-18 01:17:22,51.50779,-2.576348,134.1,29.6,6.505,3
2024-10-18 01:17:23,51.507854,-2.576327,134.2,27.1,6.512,3
2024-10-18 01:17:24,51.50791,-2.576317,134.6,21.9,6.518,3
2024-10-18 01:17:25,51.50796,-2.576319,134.8,20.1,6.524,3
2024-10-18 01:17:26,51.50801,-2.576319,135.1,20.1,6.53,3
2024-10-18 01:17:27,51.508076,-2.576327,134.7,25.5,6.537,3
2024-10-18 01:17:28,51.508137,-2.576344,135.1,25.2,6.544,3
2024-10-18 01:17:29,51.508205,-2.576357,134.9,27.4,6.551,3
2024-10-18 01:17:30,51.508278,-2.576364,134.3,29.2,6.559,3
2024-10-18 01:17:31,51.508343,-2.57636,134.3,25.9,6.567,3
2024-10-18 01:17:32,51.50841,-2.57634,134.7,27.9,6.574,3
2024-10-18 01:17:33,51.508453,-2.576266,135.5,25.7,6.581,3
2024-10-18 01:17:34,51.508488,-2.576175,135.3,26.3,6.589,3
2024-10-18 01:17:35,51.508507,-2.576068,135.3,27.5,6.596,3
2024-10-18 01:17:36,51.508495,-2.575954,134.5,28.6,6.604,3
2024-10-18 01:17:37,51.508465,-2.57585,134.1,28.6,6.612,3
2024-10-18 01:17:38,51.5084,-2.575755,134.1,35.3,6.622,3
2024-10-18 01:17:39,51.50833,-2.575665,134.2,36.1,6.632,3
2024-10-18 01:17:40,51.50826,-2.575575,133.9,36.9,6.642,3
2024-10-18 01:17:41,51.508198,-2.575466,134.1,35.6,6.652,3
2024-10-18 01:17:42,51.508156,-2.575334,134.4,37.5,6.663,3
2024-10-18 01:17:43,51.50812,-2.57518,133.8,40.4,6.674,3
2024-10-18 01:17:44,51.508095,-2.575011,134,43.7,6.686,3
2024-10-18 01:17:45,51.508076,-2.574844,134.6,42.2,6.698,3
2024-10-18 01:17:46,51.508057,-2.57467,133.5,44.1,6.71,3
2024-10-18 01:17:47,51.508045,-2.57451,133.2,39.9,6.721,3
2024-10-18 01:17:48,51.508045,-2.574341,132.7,42.2,6.733,3
2024-10-18 01:17:49,51.508057,-2.574167,132.3,43.7,6.745,3
2024-10-18 01:17:50,51.508076,-2.573986,131.9,45.6,6.758,3
2024-10-18 01:17:51,51.508095,-2.573821,131.6,41.8,6.769,3
2024-10-18 01:17:52,51.508156,-2.573667,130.9,45.8,6.782,3
2024-10-18 01:17:53,51.508205,-2.573518,129.7,42.5,6.794,3
2024-10-18 01:17:54,51.508263,-2.573363,128.9,44.6,6.806,3
2024-10-18 01:17:55,51.508327,-2.573216,127.8,45.1,6.819,3
2024-10-18 01:17:56,51.50838,-2.573055,127.7,44.8,6.831,3
2024-10-18 01:17:57,51.50847,-2.572939,126.5,45.7,6.844,3
2024-10-18 01:17:58,51.508575,-2.572777,127.4,58.9,6.86,3
2024-10-18 01:17:59,51.50867,-2.572616,126.5,55,6.875,3
2024-10-18 01:18:00,51.508755,-2.572441,126.3,55.9,6.891,3
2024-10-18 01:18:01,51.50884,-2.572254,125.4,57.3,6.907,3
2024-10-18 01:18:02,51.50892,-2.57206,125.2,57.9,6.923,3
2024-10-18 01:18:03,51.508987,-2.571863,124.3,55.8,6.938,3
2024-10-18 01:18:04,51.50905,-2.571657,123.2,57,6.954,3
2024-10-18 01:18:05,51.5091,-2.571448,122.7,56.3,6.97,3
2024-10-18 01:18:06,51.509148,-2.571231,122.3,57,6.986,3
2024-10-18 01:18:07,51.509182,-2.571009,122.2,57.1,7.002,3
2024-10-18 01:18:08,51.50921,-2.57078,121.7,57.9,7.018,3
2024-10-18 01:18:09,51.509228,-2.570556,120.8,56.5,7.033,3
2024-10-18 01:18:10,51.50924,-2.570326,120.4,57.5,7.049,3
2024-10-18 01:18:11,51.509247,-2.570093,119.6,58,7.065,3
2024-10-18 01:18:12,51.509254,-2.569858,118.8,58.8,7.082,3
2024-10-18 01:18:13,51.509254,-2.569625,118.4,57.9,7.098,3
2024-10-18 01:18:14,51.50925,-2.569393,118.1,57.8,7.114,3
2024-10-18 01:18:15,51.509243,-2.56916,117.7,58.1,7.13,3
2024-10-18 01:18:16,51.50923,-2.568927,117.6,58.2,7.146,3
2024-10-18 01:18:17,51.509216,-2.568689,117.2,59.7,7.163,3
2024-10-18 01:18:18,51.509197,-2.568453,117,59.4,7.179,3
2024-10-18 01:18:19,51.509174,-2.568229,117.2,56.6,7.195,3
2024-10-18 01:18:20,51.509148,-2.568004,117.1,57,7.211,3
2024-10-18 01:18:21,51.509117,-2.567785,117,55.6,7.226,3
2024-10-18 01:18:22,51.509087,-2.567568,116.8,55.5,7.242,3
2024-10-18 01:18:23,51.50906,-2.567349,116.6,55.7,7.257,3
2024-10-18 01:18:24,51.509026,-2.56713,116.4,56.1,7.273,3
2024-10-18 01:18:25,51.50899,-2.566913,116.5,55.9,7.288,3
2024-10-18 01:18:26,51.508957,-2.566698,116.4,55.1,7.304,3
2024-10-18 01:18:27,51.508923,-2.566493,116.1,53.3,7.318,3
2024-10-18 01:18:28,51.508884,-2.566288,116.1,53.3,7.333,3
2024-10-18 01:18:29,51.508842,-2.566088,115.8,52.5,7.348,3
2024-10-18 01:18:30,51.508797,-2.565894,115.5,51.5,7.362,3
2024-10-18 01:18:31,51.508747,-2.565702,115.4,51.4,7.376,3
2024-10-18 01:18:32,51.5087,-2.565515,115.1,50.7,7.391,3
2024-10-18 01:18:33,51.508648,-2.565332,115,50,7.404,3
2024-10-18 01:18:34,51.5086,-2.565158,114.9,47.9,7.418,3
2024-10-18 01:18:35,51.508545,-2.564995,114.8,45.5,7.43,3
2024-10-18 01:18:36,51.508495,-2.564843,114.7,43.1,7.442,3
2024-10-18 01:18:37,51.50845,-2.564702,114.5,39.8,7.453,3
2024-10-18 01:18:38,51.508404,-2.56457,114.2,37.2,7.464,3
2024-10-18 01:18:39,51.50836,-2.564443,113.9,35.8,7.474,3
2024-10-18 01:18:40,51.508324,-2.564329,113.7,32.5,7.483,3
2024-10-18 01:18:41,51.50829,-2.56423,113.5,28,7.491,3
2024-10-18 01:18:42,51.508266,-2.564154,113.4,21.4,7.496,3
2024-10-18 01:18:43,51.508247,-2.564094,113.2,16.6,7.501,3
2024-10-18 01:18:44,51.508232,-2.564043,113,14.1,7.505,3
2024-10-18 01:18:45,51.508224,-2.564018,113,6.7,7.507,3
2024-10-18 01:18:46,51.50822,-2.564008,113,3,7.508,3
2024-10-18 01:18:47,51.50822,-2.563998,113,2.6,7.508,3
2024-10-18 01:18:48,51.50822,-2.563995,113,0.8,7.509,3
2024-10-18 01:18:49,51.508217,-2.563992,112.9,0.7,7.509,3
2024-10-18 01:18:50,51.508213,-2.563979,112.8,3.9,7.51,3
2024-10-18 01:18:51,51.508198,-2.563934,112.7,12.5,7.513,3
2024-10-18 01:18:52,51.50818,-2.563857,112.1,20.7,7.519,3
2024-10-18 01:18:53,51.508156,-2.563772,111.8,23,7.526,3
2024-10-18 01:18:54,51.508133,-2.563677,111,25.4,7.533,3
2024-10-18 01:18:55,51.50811,-2.563568,110.6,29.1,7.541,3
2024-10-18 01:18:56,51.508095,-2.563458,110.3,27.8,7.548,3
2024-10-18 01:18:57,51.508106,-2.563351,109.9,27.1,7.556,3
2024-10-18 01:18:58,51.508144,-2.563261,109.5,27.4,7.564,3
2024-10-18 01:18:59,51.508194,-2.563199,108.2,25.5,7.571,3
2024-10-18 01:19:00,51.508266,-2.563154,109.1,29.9,7.579,3
2024-10-18 01:19:01,51.508335,-2.563116,109.5,30.5,7.587,3
2024-10-18 01:19:02,51.508408,-2.563089,109.4,28.9,7.595,3
2024-10-18 01:19:03,51.50848,-2.563079,109,28.9,7.603,3
2024-10-18 01:19:04,51.508545,-2.563079,109,25.9,7.611,3
2024-10-18 01:19:05,51.5086,-2.563086,108.7,21.7,7.617,3
2024-10-18 01:19:06,51.508644,-2.563092,108.5,18.8,7.622,3
2024-10-18 01:19:07,51.50869,-2.563094,108.5,18.6,7.627,3
2024-10-18 01:19:08,51.50873,-2.56307,108.4,17.8,7.632,3
2024-10-18 01:19:09,51.508755,-2.56302,107.9,14.8,7.636,3
2024-10-18 01:19:10,51.508766,-2.562953,108,17.4,7.641,3
2024-10-18 01:19:11,51.50877,-2.56289,108,15.6,7.645,3
2024-10-18 01:19:12,51.508774,-2.562817,107.8,18.4,7.65,3
2024-10-18 01:19:13,51.508774,-2.562735,107.7,20.5,7.656,3
2024-10-18 01:19:14,51.508762,-2.562648,108,21.9,7.662,3
2024-10-18 01:19:15,51.508755,-2.562549,108,25.1,7.669,3
2024-10-18 01:19:16,51.508743,-2.562453,108,24.1,7.676,3
2024-10-18 01:19:17,51.50874,-2.562363,107.9,22.4,7.682,3
2024-10-18 01:19:18,51.508736,-2.562281,107.6,20.5,7.688,3
2024-10-18 01:19:19,51.508736,-2.562197,107.8,21.1,7.694,3
2024-10-18 01:19:20,51.508743,-2.562123,107.6,18.9,7.699,3
2024-10-18 01:19:21,51.508774,-2.562044,107.5,23,7.705,3
2024-10-18 01:19:22,51.508816,-2.561981,107.7,23.3,7.712,3
2024-10-18 01:19:23,51.508873,-2.561938,107.4,25.3,7.719,3
2024-10-18 01:19:24,51.508934,-2.561905,107.3,25.8,7.726,3
2024-10-18 01:19:25,51.508995,-2.561883,107.8,24.5,7.733,3
2024-10-18 01:19:26,51.509052,-2.561874,107.8,24.1,7.739,3
2024-10-18 01:19:27,51.509113,-2.561874,107.9,23.3,7.746,3
2024-10-18 01:19:28,51.509167,-2.561877,108,22.3,7.752,3
2024-10-18 01:19:29,51.509224,-2.561881,108,22.4,7.758,3
2024-10-18 01:19:30,51.509277,-2.561889,108.2,21.2,7.764,3
2024-10-18 01:19:31,51.509323,-2.561904,108.4,18.8,7.769,3
2024-10-18 01:19:32,51.50936,-2.561943,108.3,18.6,7.775,3
2024-10-18 01:19:33,51.509388,-2.562005,108.5,18.8,7.78,3
2024-10-18 01:19:34,51.509403,-2.562083,108.5,20.3,7.785,3
2024-10-18 01:19:35,51.50941,-2.562161,108.5,19.9,7.791,3
2024-10-18 01:19:36,51.509415,-2.56224,108.5,19.6,7.796,3
2024-10-18 01:19:37,51.509415,-2.56232,108.4,20,7.802,3
2024-10-18 01:19:38,51.50942,-2.5624,108.5,19.9,7.808,3
2024-10-18 01:19:39,51.509415,-2.562479,108.7,19.8,7.813,3
2024-10-18 01:19:40,51.50941,-2.562558,108.7,19.7,7.819,3
2024-10-18 01:19:41,51.509403,-2.562631,108.9,18.3,7.824,3
2024-10-18 01:19:42,51.50939,-2.562702,109.1,18.6,7.829,3
2024-10-18 01:19:43,51.509373,-2.562768,108.9,17.7,7.834,3
2024-10-18 01:19:44,51.50935,-2.562824,108.9,17,7.838,3
2024-10-18 01:19:45,51.509315,-2.562856,108.7,16,7.843,3
2024-10-18 01:19:46,51.509274,-2.562853,108.9,15.9,7.847,3
2024-10-18 01:19:47,51.50924,-2.562835,109.1,14.9,7.851,3
2024-10-18 01:19:48,51.509205,-2.562812,109,14.9,7.856,3
2024-10-18 01:19:49,51.509174,-2.562787,109,13.7,7.859,3
2024-10-18 01:19:50,51.509148,-2.562759,108.8,12.9,7.863,3
2024-10-18 01:19:51,51.509125,-2.562728,108.8,11.5,7.866,3
2024-10-18 01:19:52,51.509113,-2.562696,108.6,9.3,7.869,3
2024-10-18 01:19:53,51.50911,-2.562668,108.5,7.3,7.871,3
2024-10-18 01:19:54,51.5091,-2.56265,108.2,5.2,7.872,3
2024-10-18 01:19:55,51.509094,-2.562638,108.3,4.1,7.873,3
2024-10-18 01:19:56,51.50909,-2.562634,108.1,2.7,7.874,3
2024-10-18 01:19:57,51.509087,-2.562635,108.1,0.7,7.874,1
2024-10-18 01:19:58,51.509087,-2.562636,108.3,0,7.874,1
2024-10-18 01:19:59,51.509087,-2.562635,108.5,0,7.874,1
2024-10-18 01:20:00,51.509087,-2.562636,108.7,0,7.874,1
2024-10-18 01:20:01,51.509094,-2.562646,108.4,4.2,7.875,1
2024-10-18 01:20:02,51.509106,-2.562654,108.4,4.6,7.877,1
2024-10-18 01:20:03,51.509117,-2.562657,108.5,4.6,7.878,1
2024-10-18 01:20:04,51.50913,-2.562655,108.4,5.4,7.879,1
2024-10-18 01:20:05,51.50914,-2.562653,108.3,4.1,7.881,1
2024-10-18 01:20:06,51.509148,-2.562653,108.2,2.7,7.881,1
2024-10-18 01:20:07,51.50915,-2.562652,108,1.9,7.882,1
2024-10-18 01:20:08,51.509155,-2.562656,108.1,1.6,7.882,1
2024-10-18 01:20:09,51.509155,-2.562659,108.2,0.8,7.883,1
2024-10-18 01:20:10,51.509155,-2.562659,108.3,0.3,7.883,1
2024-10-18 01:20:11,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:12,51.509155,-2.562659,108.4,0.3,7.883,1
2024-10-18 01:20:13,51.509155,-2.562658,108.4,0,7.883,1
2024-10-18 01:20:14,51.509155,-2.562659,108.4,0,7.883,1
2024-10-18 01:20:15,51.509155,-2.562659,108.4,0.3,7.883,1
2024-10-18 01:20:16,51.509155,-2.562659,108.3,0,7.883,1
2024-10-18 01:20:17,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:18,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:19,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:20,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:21,51.509155,-2.56266,108.4,0,7.883,1
2024-10-18 01:20:22,51.509155,-2.56266,108.2,0,7.883,1
2024-10-18 01:20:23,51.509155,-2.562663,108.4,1.1,7.883,1
2024-10-18 01:20:24,51.50915,-2.562665,108.5,0.5,7.883,1
2024-10-18 01:20:25,51.509155,-2.562664,108.9,0.8,7.884,1
2024-10-18 01:20:26,51.509155,-2.562664,108.8,0.5,7.884,1
2024-10-18 01:20:27,51.50915,-2.562663,108.7,0,7.884,1
2024-10-18 01:20:28,51.509155,-2.562664,108.7,0,7.884,1
2024-10-18 01:20:29,51.509155,-2.56266,108.7,1.3,7.884,1
2024-10-18 01:20:30,51.50916,-2.562653,109.1,1.8,7.885,1
2024-10-18 01:20:31,51.509163,-2.562652,108.9,1.4,7.885,1
2024-10-18 01:20:32,51.509163,-2.562652,108.8,0.8,7.885,1
2024-10-18 01:20:33,51.509167,-2.562655,108.1,1.5,7.886,1
2024-10-18 01:20:34,51.50917,-2.562655,108.2,1.7,7.886,1
2024-10-18 01:20:35,51.509182,-2.562661,108.4,4.3,7.887,1
2024-10-18 01:20:36,51.509186,-2.56267,108.4,2.8,7.888,1
2024-10-18 01:20:37,51.509186,-2.562674,108.2,0.8,7.888,1
2024-10-18 01:20:38,51.509186,-2.562681,108.2,1.8,7.889,1
2024-10-18 01:20:39,51.509186,-2.562685,108.2,1,7.889,1
2024-10-18 01:20:40,51.509186,-2.562687,108.3,0.6,7.889,1
2024-10-18 01:20:41,51.509186,-2.562696,108.5,2.2,7.89,1
2024-10-18 01:20:42,51.50919,-2.562706,108.2,2.7,7.891,1
2024-10-18 01:20:43,51.50919,-2.562718,108.3,3.1,7.891,1
2024-10-18 01:20:44,51.509186,-2.562731,108.2,3.3,7.892,1
2024-10-18 01:20:45,51.509186,-2.562743,108.2,3.1,7.893,1
2024-10-18 01:20:46,51.509186,-2.562753,108.1,2.6,7.894,1
2024-10-18 01:20:47,51.509193,-2.56276,108.2,3.4,7.895,1
2024-10-18 01:20:48,51.509205,-2.562765,108.1,3.6,7.896,1
2024-10-18 01:20:49,51.509212,-2.562771,108.2,3.7,7.897,1
2024-10-18 01:20:50,51.50922,-2.56278,108.1,4.2,7.898,1
2024-10-18 01:20:51,51.509228,-2.562787,108.1,3.1,7.899,1
2024-10-18 01:20:52,51.509235,-2.562793,108,4,7.9,1
2024-10-18 01:20:53,51.509247,-2.562797,107.8,4.1,7.901,1
2024-10-18 01:20:54,51.509254,-2.562799,107.7,3.3,7.902,1
2024-10-18 01:20:55,51.509262,-2.562799,107.6,2.9,7.903,1
2024-10-18 01:20:56,51.50927,-2.562796,107.8,3.3,7.904,1
2024-10-18 01:20:57,51.509277,-2.562786,107.5,3.7,7.905,1
2024-10-18 01:20:58,51.509285,-2.562776,107.2,4,7.906,1
